TensorFlow:  1.5
Model:       vgg16
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  128 global
             128 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
940	images/sec: 194.9 +/- 0.2 (jitter = 3.3)	7.255	0.000	0.008
950	images/sec: 195.0 +/- 0.2 (jitter = 3.3)	7.255	0.008	0.008
960	images/sec: 195.0 +/- 0.2 (jitter = 3.3)	7.255	0.000	0.008
970	images/sec: 194.9 +/- 0.2 (jitter = 3.3)	7.255	0.000	0.023
980	images/sec: 194.9 +/- 0.2 (jitter = 3.3)	7.255	0.000	0.008
990	images/sec: 194.9 +/- 0.2 (jitter = 3.3)	7.255	0.000	0.008
1000	images/sec: 194.9 +/- 0.2 (jitter = 3.3)	7.255	0.000	0.000
1010	images/sec: 194.9 +/- 0.2 (jitter = 3.3)	7.255	0.008	0.008
1020	images/sec: 194.9 +/- 0.2 (jitter = 3.3)	7.255	0.000	0.000
1030	images/sec: 194.9 +/- 0.2 (jitter = 3.2)	7.255	0.000	0.000
1040	images/sec: 194.9 +/- 0.2 (jitter = 3.2)	7.255	0.008	0.008
1050	images/sec: 194.8 +/- 0.2 (jitter = 3.2)	7.255	0.000	0.008
1060	images/sec: 194.9 +/- 0.2 (jitter = 3.2)	7.255	0.000	0.016
1070	images/sec: 194.8 +/- 0.2 (jitter = 3.2)	7.255	0.000	0.000
1080	images/sec: 194.8 +/- 0.2 (jitter = 3.2)	7.255	0.000	0.008
1090	images/sec: 194.8 +/- 0.2 (jitter = 3.2)	7.255	0.000	0.000
1100	images/sec: 194.8 +/- 0.2 (jitter = 3.2)	7.255	0.000	0.000
1110	images/sec: 194.8 +/- 0.2 (jitter = 3.2)	7.255	0.000	0.008
1120	images/sec: 194.8 +/- 0.2 (jitter = 3.1)	7.255	0.000	0.000
1130	images/sec: 194.8 +/- 0.2 (jitter = 3.1)	7.255	0.008	0.023
1140	images/sec: 194.7 +/- 0.2 (jitter = 3.1)	7.255	0.000	0.008
1150	images/sec: 194.7 +/- 0.2 (jitter = 3.1)	7.255	0.000	0.000
1160	images/sec: 194.7 +/- 0.2 (jitter = 3.1)	7.255	0.000	0.000
1170	images/sec: 194.8 +/- 0.2 (jitter = 3.1)	7.255	0.000	0.008
1180	images/sec: 194.7 +/- 0.2 (jitter = 3.1)	7.255	0.008	0.008
1190	images/sec: 194.8 +/- 0.2 (jitter = 3.2)	7.255	0.000	0.000
1200	images/sec: 194.7 +/- 0.2 (jitter = 3.1)	7.255	0.000	0.000
1210	images/sec: 194.7 +/- 0.2 (jitter = 3.1)	7.255	0.000	0.000
1220	images/sec: 194.7 +/- 0.2 (jitter = 3.1)	7.255	0.008	0.008
1230	images/sec: 194.7 +/- 0.2 (jitter = 3.1)	7.255	0.000	0.008
1240	images/sec: 194.7 +/- 0.2 (jitter = 3.1)	7.255	0.000	0.000
1250	images/sec: 194.7 +/- 0.2 (jitter = 3.1)	7.255	0.000	0.008
1260	images/sec: 194.7 +/- 0.2 (jitter = 3.1)	7.255	0.000	0.008
1270	images/sec: 194.7 +/- 0.2 (jitter = 3.1)	7.255	0.000	0.000
1280	images/sec: 194.7 +/- 0.2 (jitter = 3.1)	7.255	0.000	0.016
1290	images/sec: 194.6 +/- 0.2 (jitter = 3.1)	7.255	0.000	0.000
1300	images/sec: 194.6 +/- 0.2 (jitter = 3.0)	7.255	0.008	0.008
1310	images/sec: 194.6 +/- 0.2 (jitter = 3.0)	7.255	0.000	0.000
1320	images/sec: 194.6 +/- 0.2 (jitter = 3.0)	7.254	0.000	0.000
1330	images/sec: 194.6 +/- 0.2 (jitter = 3.0)	7.255	0.000	0.000
1340	images/sec: 194.6 +/- 0.2 (jitter = 3.0)	7.255	0.008	0.031
1350	images/sec: 194.6 +/- 0.2 (jitter = 3.0)	7.255	0.000	0.008
1360	images/sec: 194.6 +/- 0.2 (jitter = 3.0)	7.255	0.000	0.000
1370	images/sec: 194.6 +/- 0.2 (jitter = 3.0)	7.255	0.000	0.000
1380	images/sec: 194.6 +/- 0.2 (jitter = 3.0)	7.255	0.000	0.008
1390	images/sec: 194.6 +/- 0.2 (jitter = 3.0)	7.255	0.000	0.000
1400	images/sec: 194.6 +/- 0.2 (jitter = 3.0)	7.255	0.000	0.000
1410	images/sec: 194.6 +/- 0.2 (jitter = 3.0)	7.255	0.000	0.008
1420	images/sec: 194.6 +/- 0.2 (jitter = 2.9)	7.255	0.000	0.000
1430	images/sec: 194.6 +/- 0.2 (jitter = 2.9)	7.255	0.000	0.008
1440	images/sec: 194.6 +/- 0.2 (jitter = 2.9)	7.255	0.000	0.008
1450	images/sec: 194.6 +/- 0.2 (jitter = 2.9)	7.255	0.000	0.000
1460	images/sec: 194.6 +/- 0.2 (jitter = 2.9)	7.255	0.000	0.008
1470	images/sec: 194.6 +/- 0.2 (jitter = 2.9)	7.255	0.000	0.000
1480	images/sec: 194.5 +/- 0.2 (jitter = 2.9)	7.255	0.000	0.000
1490	images/sec: 194.5 +/- 0.2 (jitter = 2.8)	7.255	0.000	0.008
1500	images/sec: 194.5 +/- 0.2 (jitter = 2.8)	7.255	0.000	0.000
1510	images/sec: 194.5 +/- 0.2 (jitter = 2.8)	7.255	0.008	0.008
1520	images/sec: 194.5 +/- 0.2 (jitter = 2.8)	7.255	0.000	0.016
1530	images/sec: 194.5 +/- 0.2 (jitter = 2.8)	7.255	0.000	0.008
1540	images/sec: 194.5 +/- 0.2 (jitter = 2.8)	7.255	0.000	0.000
1550	images/sec: 194.5 +/- 0.2 (jitter = 2.8)	7.255	0.000	0.000
1560	images/sec: 194.5 +/- 0.2 (jitter = 2.8)	7.255	0.000	0.000
1570	images/sec: 194.5 +/- 0.2 (jitter = 2.8)	7.255	0.000	0.008
1580	images/sec: 194.5 +/- 0.2 (jitter = 2.8)	7.255	0.000	0.000
1590	images/sec: 194.5 +/- 0.2 (jitter = 2.8)	7.255	0.000	0.000
1600	images/sec: 194.5 +/- 0.2 (jitter = 2.8)	7.255	0.000	0.008
1610	images/sec: 194.5 +/- 0.2 (jitter = 2.8)	7.255	0.000	0.000
1620	images/sec: 194.5 +/- 0.2 (jitter = 2.8)	7.255	0.000	0.000
1630	images/sec: 194.5 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.000
1640	images/sec: 194.5 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.008
1650	images/sec: 194.4 +/- 0.2 (jitter = 2.8)	7.255	0.000	0.000
1660	images/sec: 194.4 +/- 0.2 (jitter = 2.8)	7.255	0.000	0.000
1670	images/sec: 194.4 +/- 0.2 (jitter = 2.8)	7.255	0.000	0.000
1680	images/sec: 194.4 +/- 0.2 (jitter = 2.8)	7.255	0.000	0.000
1690	images/sec: 194.4 +/- 0.2 (jitter = 2.8)	7.254	0.000	0.016
1700	images/sec: 194.4 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.000
1710	images/sec: 194.4 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.008
1720	images/sec: 194.4 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.000
1730	images/sec: 194.4 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.008
1740	images/sec: 194.4 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.008
1750	images/sec: 194.4 +/- 0.1 (jitter = 2.8)	7.255	0.016	0.016
1760	images/sec: 194.4 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.000
1770	images/sec: 194.4 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.008
1780	images/sec: 194.4 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.000
1790	images/sec: 194.4 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.000
1800	images/sec: 194.4 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.000
1810	images/sec: 194.4 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.000
1820	images/sec: 194.4 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.000
1830	images/sec: 194.4 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.016
1840	images/sec: 194.4 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.000
1850	images/sec: 194.4 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.016
1860	images/sec: 194.4 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.000
1870	images/sec: 194.4 +/- 0.1 (jitter = 2.8)	7.254	0.000	0.008
1880	images/sec: 194.4 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.008
1890	images/sec: 194.3 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.000
1900	images/sec: 194.3 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.000
1910	images/sec: 194.3 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.000
1920	images/sec: 194.3 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.000
1930	images/sec: 194.3 +/- 0.1 (jitter = 2.8)	7.255	0.016	0.023
1940	images/sec: 194.3 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.000
1950	images/sec: 194.3 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.008
1960	images/sec: 194.3 +/- 0.1 (jitter = 2.7)	7.255	0.000	0.000
1970	images/sec: 194.3 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.008
1980	images/sec: 194.3 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.000
1990	images/sec: 194.3 +/- 0.1 (jitter = 2.7)	7.255	0.000	0.008
2000	images/sec: 194.3 +/- 0.1 (jitter = 2.8)	7.255	0.000	0.008
----------------------------------------------------------------
total images/sec: 194.28
----------------------------------------------------------------
