Training with training/test data at:
  DATA_DIR: /mnt/data/imagenet-tfrecord
  MODEL_DIR: /job/model-code
  TRAINING_JOB: 
  TRAINING_COMMAND: python tf_cnn_benchmarks.py --local_parameter_device=cpu --num_gpus=2 --batch_size=128 --num_batches=250000 --model=resnet50 --data_dir="${DATA_DIR}" --data_name="imagenet" --variable_update=parameter_server --num_intra_threads=4 --num_inter_threads=8 --print_training_accuracy 
Storing trained model at:
  RESULT_DIR: /mnt/results/imagenet-tfrecord-results/training-GIJv6d6zR
Mon Feb 26 04:48:59 UTC 2018: Running Tensorflow job
/usr/local/lib/python2.7/dist-packages/h5py/__init__.py:36: FutureWarning: Conversion of the second argument of issubdtype from `float` to `np.floating` is deprecated. In future, it will be treated as `np.float64 == np.dtype(float).type`.
  from ._conv import register_converters as _register_converters
W0226 04:49:16.041861 47204966716544 tf_logging.py:118] From /job/model-code/convnet_builder.py:372: calling reduce_mean (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
W0226 04:49:20.241606 47204966716544 tf_logging.py:118] From /job/model-code/benchmark_cnn.py:1295: __init__ (from tensorflow.python.training.supervisor) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.MonitoredTrainingSession
2018-02-26 04:49:20.967959: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-02-26 04:49:21.261719: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:81:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-02-26 04:49:21.496677: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 1 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:82:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-02-26 04:49:21.497878: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Device peer to peer matrix
2018-02-26 04:49:21.497926: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1126] DMA: 0 1 
2018-02-26 04:49:21.497935: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1136] 0:   Y Y 
2018-02-26 04:49:21.497942: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1136] 1:   Y Y 
2018-02-26 04:49:21.497953: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:81:00.0, compute capability: 6.0)
2018-02-26 04:49:21.497962: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:1) -> (device: 1, name: Tesla P100-PCIE-16GB, pci bus id: 0000:82:00.0, compute capability: 6.0)
2018-02-26 04:49:39.880766: I tensorflow/core/kernels/shuffle_dataset_op.cc:112] Filling up shuffle buffer (this may take a while): 1 of 10000
2018-02-26 04:49:46.006760: I tensorflow/core/kernels/shuffle_dataset_op.cc:112] Filling up shuffle buffer (this may take a while): 5277 of 10000
2018-02-26 04:49:51.201105: I tensorflow/core/kernels/shuffle_dataset_op.cc:126] Shuffle buffer filled.
I0226 04:50:04.994009 47211087922944 tf_logging.py:110] Starting real work at step 10 at time Mon Feb 26 04:50:04 2018
TensorFlow:  1.5
Model:       resnet50
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  256 global
             128 per device
Num batches: 250000
Num epochs:  49.95
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
107690	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.639	0.555	0.781
107700	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.354	0.590	0.824
107710	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.436	0.570	0.812
107720	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.714	0.535	0.773
107730	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.331	0.590	0.828
107740	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.629	0.578	0.793
107750	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.430	0.609	0.816
107760	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.464	0.598	0.809
107770	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.427	0.598	0.789
107780	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.477	0.594	0.812
107790	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.525	0.586	0.785
107800	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.527	0.578	0.793
107810	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.270	0.672	0.832
107820	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.401	0.594	0.812
107830	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.455	0.578	0.820
107840	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.729	0.523	0.758
107850	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.534	0.582	0.793
107860	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.792	0.559	0.773
107870	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.333	0.578	0.828
107880	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.541	0.570	0.793
107890	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.804	0.539	0.750
107900	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.352	0.617	0.820
107910	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.502	0.570	0.801
107920	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.437	0.609	0.844
107930	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.336	0.613	0.824
107940	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.487	0.570	0.805
107950	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.584	0.562	0.793
107960	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.439	0.590	0.793
107970	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.391	0.574	0.816
107980	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.724	0.543	0.750
107990	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.651	0.590	0.754
108000	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.361	0.594	0.816
108010	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.480	0.586	0.797
108020	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.523	0.562	0.773
108030	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.726	0.555	0.762
108040	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.550	0.570	0.809
108050	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.474	0.547	0.797
108060	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.562	0.582	0.809
108070	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.408	0.605	0.820
108080	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.530	0.570	0.785
108090	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.425	0.535	0.836
108100	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.659	0.559	0.789
108110	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.521	0.570	0.789
108120	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.749	0.566	0.766
108130	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.563	0.547	0.816
108140	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.386	0.594	0.793
108150	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.471	0.574	0.793
108160	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.333	0.617	0.832
108170	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.354	0.629	0.840
108180	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.639	0.570	0.785
108190	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.518	0.562	0.816
108200	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.533	0.590	0.777
108210	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.696	0.539	0.750
108220	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.583	0.566	0.809
108230	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.510	0.562	0.797
108240	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.406	0.590	0.793
108250	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.544	0.562	0.836
108260	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.823	0.516	0.754
108270	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.472	0.645	0.805
108280	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.516	0.570	0.789
108290	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.456	0.570	0.816
108300	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.351	0.613	0.852
108310	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.575	0.586	0.773
108320	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.342	0.609	0.824
108330	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.531	0.594	0.809
108340	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.284	0.605	0.812
108350	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.648	0.555	0.758
108360	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.642	0.543	0.770
108370	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.616	0.574	0.766
108380	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.600	0.535	0.812
108390	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.642	0.527	0.773
108400	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.403	0.562	0.797
108410	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.493	0.570	0.805
108420	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.406	0.609	0.824
108430	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.577	0.574	0.770
108440	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.497	0.609	0.797
108450	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.472	0.609	0.824
108460	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.504	0.547	0.789
108470	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.470	0.605	0.805
108480	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.633	0.543	0.738
108490	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.495	0.590	0.766
108500	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.566	0.555	0.777
108510	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.665	0.527	0.750
108520	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.396	0.602	0.820
108530	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.792	0.559	0.762
108540	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.448	0.555	0.809
108550	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.522	0.570	0.816
108560	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.400	0.613	0.812
108570	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.542	0.539	0.809
108580	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.534	0.582	0.793
108590	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.526	0.535	0.816
108600	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.615	0.590	0.789
108610	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.331	0.594	0.824
108620	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.580	0.570	0.785
108630	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.519	0.609	0.801
108640	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.782	0.520	0.754
108650	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.530	0.578	0.793
108660	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.525	0.590	0.785
108670	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.341	0.586	0.816
108680	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.440	0.586	0.801
108690	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.409	0.590	0.824
108700	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.461	0.555	0.797
108710	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.553	0.574	0.789
108720	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.497	0.547	0.816
108730	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.643	0.570	0.754
108740	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.485	0.582	0.793
108750	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.533	0.566	0.801
108760	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.449	0.586	0.809
108770	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.652	0.539	0.805
108780	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.448	0.617	0.809
108790	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.608	0.527	0.793
108800	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.591	0.555	0.789
108810	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.379	0.566	0.840
108820	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.465	0.578	0.832
108830	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.536	0.582	0.793
108840	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.369	0.594	0.797
108850	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.500	0.566	0.797
108860	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.434	0.605	0.805
108870	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.484	0.598	0.820
108880	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.467	0.574	0.793
108890	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.683	0.566	0.758
108900	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.555	0.527	0.773
108910	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.460	0.586	0.793
108920	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.430	0.578	0.805
108930	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.491	0.566	0.805
108940	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.587	0.594	0.785
108950	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.649	0.539	0.773
108960	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.674	0.559	0.762
108970	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.417	0.547	0.828
108980	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.432	0.605	0.766
108990	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.569	0.590	0.781
109000	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.476	0.621	0.805
109010	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.463	0.582	0.820
109020	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.508	0.586	0.805
109030	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.358	0.625	0.816
109040	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.448	0.609	0.797
109050	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.646	0.582	0.770
109060	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.645	0.559	0.781
109070	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.591	0.562	0.805
109080	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.507	0.590	0.809
109090	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.855	0.508	0.738
109100	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.732	0.539	0.777
109110	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.557	0.594	0.805
109120	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.650	0.512	0.754
109130	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.474	0.598	0.832
109140	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.395	0.582	0.816
109150	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.369	0.598	0.820
109160	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.403	0.645	0.809
109170	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.388	0.582	0.840
109180	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.363	0.590	0.809
109190	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.470	0.582	0.773
109200	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.339	0.629	0.828
109210	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.553	0.566	0.801
109220	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.591	0.535	0.793
109230	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.546	0.574	0.777
109240	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.763	0.516	0.773
109250	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.458	0.578	0.828
109260	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.341	0.605	0.828
109270	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.520	0.555	0.801
109280	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.507	0.574	0.801
109290	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.474	0.621	0.801
109300	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.740	0.555	0.777
109310	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.494	0.582	0.812
109320	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.380	0.582	0.820
109330	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.232	0.668	0.836
109340	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.452	0.578	0.801
109350	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.519	0.586	0.809
109360	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.487	0.539	0.824
109370	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.405	0.578	0.820
109380	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.290	0.625	0.805
109390	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.472	0.578	0.789
109400	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.341	0.570	0.824
109410	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.740	0.531	0.773
109420	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.558	0.570	0.809
109430	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.344	0.613	0.824
109440	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.762	0.496	0.766
109450	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.366	0.590	0.797
109460	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.623	0.535	0.785
109470	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.611	0.598	0.770
109480	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.743	0.516	0.750
109490	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.710	0.527	0.719
109500	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.579	0.582	0.766
109510	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.333	0.574	0.824
109520	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.580	0.551	0.773
109530	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.346	0.609	0.828
109540	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.540	0.531	0.777
109550	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.599	0.570	0.770
109560	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.702	0.551	0.793
109570	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.566	0.586	0.785
109580	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.605	0.555	0.809
109590	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.748	0.539	0.758
109600	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.518	0.625	0.797
109610	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.574	0.555	0.789
109620	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.669	0.562	0.762
109630	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.572	0.543	0.770
109640	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.366	0.621	0.793
109650	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.514	0.590	0.785
109660	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.666	0.539	0.750
109670	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.859	0.492	0.750
109680	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.368	0.570	0.812
109690	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.534	0.555	0.805
109700	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.607	0.582	0.789
109710	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.573	0.562	0.793
109720	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.473	0.559	0.801
109730	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.379	0.566	0.828
109740	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.828	0.578	0.750
109750	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.474	0.594	0.785
109760	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.595	0.586	0.777
109770	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.452	0.590	0.816
109780	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.527	0.570	0.762
109790	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.341	0.586	0.836
109800	images/sec: 419.3 +/- 02018-02-26 23:29:20.686413: I tensorflow/core/kernels/shuffle_dataset_op.cc:112] Filling up shuffle buffer (this may take a while): 1 of 10000
2018-02-26 23:29:23.690254: I tensorflow/core/kernels/shuffle_dataset_op.cc:112] Filling up shuffle buffer (this may take a while): 4021 of 10000
2018-02-26 23:29:26.244734: I tensorflow/core/kernels/shuffle_dataset_op.cc:126] Shuffle buffer filled.
.1 (jitter = 11.1)	2.495	0.590	0.832
109810	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.460	0.602	0.793
109820	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.582	0.566	0.781
109830	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.453	0.582	0.793
109840	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.718	0.555	0.785
109850	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.589	0.543	0.793
109860	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.307	0.578	0.820
109870	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.565	0.566	0.793
109880	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.752	0.484	0.773
109890	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.595	0.555	0.785
109900	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.640	0.570	0.797
109910	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.666	0.543	0.805
109920	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.394	0.570	0.816
109930	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.629	0.574	0.816
109940	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.297	0.605	0.824
109950	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.261	0.605	0.840
109960	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.591	0.547	0.746
109970	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.455	0.605	0.809
109980	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.858	0.512	0.723
109990	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.685	0.582	0.781
110000	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.555	0.566	0.785
110010	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.672	0.535	0.770
110020	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.419	0.566	0.816
110030	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.440	0.605	0.816
110040	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.480	0.566	0.797
110050	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.333	0.625	0.812
110060	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.424	0.543	0.820
110070	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.601	0.559	0.797
110080	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.448	0.617	0.797
110090	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.336	0.641	0.840
110100	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.311	0.605	0.805
110110	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.477	0.637	0.805
110120	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.527	0.578	0.797
110130	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.527	0.605	0.781
110140	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.329	0.586	0.836
110150	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.503	0.566	0.785
110160	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.356	0.594	0.828
110170	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.498	0.582	0.805
110180	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.455	0.633	0.781
110190	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.290	0.609	0.824
110200	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.617	0.570	0.770
110210	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.784	0.594	0.727
110220	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.518	0.566	0.797
110230	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.416	0.590	0.789
110240	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.600	0.547	0.785
110250	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.365	0.621	0.816
110260	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.363	0.586	0.828
110270	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.579	0.566	0.781
110280	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.393	0.613	0.801
110290	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.399	0.598	0.816
110300	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.227	0.625	0.824
110310	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.430	0.586	0.816
110320	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.506	0.516	0.812
110330	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.397	0.574	0.820
110340	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.566	0.539	0.805
110350	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.722	0.531	0.758
110360	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.385	0.598	0.816
