WARNING:tensorflow:From /root/data/benchmarks/scripts/tf_cnn_benchmarks/benchmark_cnn.py:1120: Supervisor.__init__ (from tensorflow.python.training.supervisor) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.MonitoredTrainingSession
2018-07-02 18:18:31.813739: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2018-07-02 18:18:32.038366: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1392] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:81:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-07-02 18:18:32.203363: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1392] Found device 1 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:82:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-07-02 18:18:32.205164: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1471] Adding visible gpu devices: 0, 1
2018-07-02 18:18:32.964971: I tensorflow/core/common_runtime/gpu/gpu_device.cc:952] Device interconnect StreamExecutor with strength 1 edge matrix:
2018-07-02 18:18:32.965040: I tensorflow/core/common_runtime/gpu/gpu_device.cc:958]      0 1 
2018-07-02 18:18:32.965057: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] 0:   N Y 
2018-07-02 18:18:32.965069: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] 1:   Y N 
2018-07-02 18:18:32.965913: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1084] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 15119 MB memory) -> physical GPU (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:81:00.0, compute capability: 6.0)
2018-07-02 18:18:33.261513: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1084] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:1 with 15119 MB memory) -> physical GPU (device: 1, name: Tesla P100-PCIE-16GB, pci bus id: 0000:82:00.0, compute capability: 6.0)
TensorFlow:  1.10
Model:       alexnet
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  128 global
             64.0 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
4560	images/sec: 1038.5 +/- 5.0 (jitter = 201.6)	7.168	0.000	0.000
4570	images/sec: 1038.7 +/- 5.0 (jitter = 201.9)	7.151	0.000	0.008
4580	images/sec: 1038.7 +/- 5.0 (jitter = 202.0)	7.154	0.000	0.008
4590	images/sec: 1038.8 +/- 5.0 (jitter = 201.8)	7.153	0.000	0.008
4600	images/sec: 1038.8 +/- 5.0 (jitter = 201.9)	7.177	0.000	0.000
4610	images/sec: 1038.8 +/- 4.9 (jitter = 202.0)	7.175	0.008	0.008
4620	images/sec: 1038.5 +/- 4.9 (jitter = 202.5)	7.191	0.008	0.016
4630	images/sec: 1038.4 +/- 4.9 (jitter = 202.5)	7.155	0.000	0.008
4640	images/sec: 1038.5 +/- 4.9 (jitter = 202.7)	7.188	0.000	0.000
4650	images/sec: 1038.3 +/- 4.9 (jitter = 202.7)	7.168	0.000	0.000
4660	images/sec: 1038.4 +/- 4.9 (jitter = 202.8)	7.164	0.000	0.016
4670	images/sec: 1038.5 +/- 4.9 (jitter = 202.9)	7.147	0.008	0.016
4680	images/sec: 1038.6 +/- 4.9 (jitter = 203.1)	7.166	0.008	0.008
4690	images/sec: 1038.8 +/- 4.9 (jitter = 202.9)	7.165	0.000	0.000
4700	images/sec: 1038.8 +/- 4.9 (jitter = 202.9)	7.154	0.000	0.016
4710	images/sec: 1039.0 +/- 4.9 (jitter = 202.9)	7.212	0.000	0.000
4720	images/sec: 1038.6 +/- 4.9 (jitter = 203.0)	7.156	0.000	0.008
4730	images/sec: 1038.5 +/- 4.9 (jitter = 203.2)	7.125	0.000	0.000
4740	images/sec: 1038.6 +/- 4.9 (jitter = 203.2)	7.141	0.000	0.008
4750	images/sec: 1038.7 +/- 4.9 (jitter = 203.1)	7.167	0.000	0.000
4760	images/sec: 1038.7 +/- 4.9 (jitter = 203.3)	7.188	0.000	0.000
4770	images/sec: 1038.9 +/- 4.9 (jitter = 203.3)	7.142	0.008	0.016
4780	images/sec: 1039.0 +/- 4.9 (jitter = 203.2)	7.179	0.008	0.008
4790	images/sec: 1039.0 +/- 4.9 (jitter = 203.1)	7.165	0.000	0.023
4800	images/sec: 1039.0 +/- 4.9 (jitter = 203.1)	7.137	0.000	0.023
4810	images/sec: 1039.0 +/- 4.9 (jitter = 203.3)	7.111	0.000	0.000
4820	images/sec: 1038.9 +/- 4.9 (jitter = 203.1)	7.143	0.008	0.016
4830	images/sec: 1038.8 +/- 4.9 (jitter = 203.2)	7.164	0.000	0.000
4840	images/sec: 1038.8 +/- 4.9 (jitter = 203.2)	7.160	0.000	0.008
4850	images/sec: 1038.7 +/- 4.9 (jitter = 203.2)	7.136	0.016	0.016
4860	images/sec: 1038.7 +/- 4.8 (jitter = 203.1)	7.192	0.000	0.000
4870	images/sec: 1038.8 +/- 4.8 (jitter = 203.2)	7.151	0.008	0.008
4880	images/sec: 1039.0 +/- 4.8 (jitter = 203.2)	7.143	0.000	0.008
4890	images/sec: 1038.9 +/- 4.8 (jitter = 203.2)	7.152	0.000	0.016
4900	images/sec: 1038.9 +/- 4.8 (jitter = 202.8)	7.152	0.000	0.031
4910	images/sec: 1038.8 +/- 4.8 (jitter = 202.7)	7.173	0.000	0.000
4920	images/sec: 1038.7 +/- 4.8 (jitter = 202.6)	7.150	0.008	0.031
4930	images/sec: 1038.6 +/- 4.8 (jitter = 202.3)	7.122	0.000	0.016
4940	images/sec: 1038.8 +/- 4.8 (jitter = 202.4)	7.169	0.000	0.000
4950	images/sec: 1038.8 +/- 4.8 (jitter = 202.4)	7.167	0.000	0.008
4960	images/sec: 1038.9 +/- 4.8 (jitter = 202.5)	7.140	0.000	0.016
4970	images/sec: 1038.9 +/- 4.8 (jitter = 202.6)	7.136	0.000	0.000
4980	images/sec: 1038.9 +/- 4.8 (jitter = 202.6)	7.151	0.000	0.016
4990	images/sec: 1039.0 +/- 4.8 (jitter = 202.7)	7.142	0.008	0.008
5000	images/sec: 1038.9 +/- 4.8 (jitter = 202.5)	7.105	0.000	0.008
5010	images/sec: 1038.8 +/- 4.8 (jitter = 202.4)	7.170	0.000	0.008
5020	images/sec: 1038.7 +/- 4.8 (jitter = 202.2)	7.123	0.008	0.008
5030	images/sec: 1038.8 +/- 4.7 (jitter = 202.3)	7.146	0.023	0.031
5040	images/sec: 1038.9 +/- 4.7 (jitter = 202.3)	7.142	0.008	0.016
5050	images/sec: 1039.1 +/- 4.7 (jitter = 202.3)	7.137	0.000	0.000
5060	images/sec: 1038.9 +/- 4.7 (jitter = 202.4)	7.171	0.000	0.016
5070	images/sec: 1038.9 +/- 4.7 (jitter = 202.2)	7.122	0.000	0.000
5080	images/sec: 1039.0 +/- 4.7 (jitter = 202.2)	7.110	0.008	0.016
5090	images/sec: 1039.0 +/- 4.7 (jitter = 201.6)	7.159	0.008	0.008
5100	images/sec: 1039.0 +/- 4.7 (jitter = 201.5)	7.107	0.000	0.008
5110	images/sec: 1038.9 +/- 4.7 (jitter = 201.1)	7.157	0.000	0.031
5120	images/sec: 1038.9 +/- 4.7 (jitter = 201.0)	7.128	0.000	0.008
5130	images/sec: 1039.0 +/- 4.7 (jitter = 201.0)	7.113	0.000	0.008
5140	images/sec: 1039.0 +/- 4.7 (jitter = 201.0)	7.177	0.000	0.008
5150	images/sec: 1039.1 +/- 4.7 (jitter = 201.0)	7.132	0.000	0.016
5160	images/sec: 1039.1 +/- 4.7 (jitter = 200.9)	7.165	0.008	0.008
5170	images/sec: 1039.2 +/- 4.6 (jitter = 201.1)	7.132	0.008	0.023
5180	images/sec: 1039.3 +/- 4.6 (jitter = 201.0)	7.087	0.000	0.016
5190	images/sec: 1039.3 +/- 4.6 (jitter = 200.9)	7.126	0.000	0.000
5200	images/sec: 1039.2 +/- 4.6 (jitter = 201.1)	7.149	0.000	0.031
5210	images/sec: 1039.1 +/- 4.6 (jitter = 201.1)	7.094	0.008	0.031
5220	images/sec: 1039.0 +/- 4.6 (jitter = 201.0)	7.169	0.000	0.000
5230	images/sec: 1039.0 +/- 4.6 (jitter = 200.8)	7.158	0.000	0.008
5240	images/sec: 1039.1 +/- 4.6 (jitter = 200.8)	7.114	0.016	0.016
5250	images/sec: 1039.1 +/- 4.6 (jitter = 201.0)	7.135	0.008	0.016
5260	images/sec: 1039.2 +/- 4.6 (jitter = 200.8)	7.152	0.000	0.023
5270	images/sec: 1039.4 +/- 4.6 (jitter = 200.8)	7.176	0.000	0.000
5280	images/sec: 1039.3 +/- 4.6 (jitter = 200.8)	7.144	0.008	0.008
5290	images/sec: 1039.3 +/- 4.6 (jitter = 200.9)	7.147	0.000	0.008
5300	images/sec: 1039.3 +/- 4.6 (jitter = 200.8)	7.128	0.000	0.000
5310	images/sec: 1039.2 +/- 4.6 (jitter = 201.0)	7.077	0.000	0.008
5320	images/sec: 1038.8 +/- 4.6 (jitter = 200.8)	7.149	0.008	0.016
5330	images/sec: 1039.0 +/- 4.6 (jitter = 200.9)	7.123	0.000	0.000
5340	images/sec: 1039.0 +/- 4.6 (jitter = 200.9)	7.103	0.008	0.023
5350	images/sec: 1039.2 +/- 4.6 (jitter = 200.9)	7.182	0.000	0.008
5360	images/sec: 1039.0 +/- 4.6 (jitter = 200.9)	7.102	0.000	0.023
5370	images/sec: 1039.0 +/- 4.6 (jitter = 200.9)	7.172	0.008	0.008
5380	images/sec: 1039.1 +/- 4.5 (jitter = 201.0)	7.068	0.008	0.016
5390	images/sec: 1039.2 +/- 4.5 (jitter = 200.8)	7.146	0.008	0.008
5400	images/sec: 1039.0 +/- 4.5 (jitter = 200.9)	7.134	0.008	0.008
5410	images/sec: 1038.9 +/- 4.5 (jitter = 200.7)	7.126	0.008	0.023
5420	images/sec: 1039.0 +/- 4.5 (jitter = 200.8)	7.071	0.008	0.008
5430	images/sec: 1039.0 +/- 4.5 (jitter = 200.8)	7.111	0.000	0.008
5440	images/sec: 1038.9 +/- 4.5 (jitter = 200.5)	7.111	0.000	0.008
5450	images/sec: 1039.1 +/- 4.5 (jitter = 200.7)	7.060	0.008	0.031
5460	images/sec: 1039.0 +/- 4.5 (jitter = 200.6)	7.165	0.008	0.023
5470	images/sec: 1039.0 +/- 4.5 (jitter = 200.3)	7.089	0.000	0.016
5480	images/sec: 1039.1 +/- 4.5 (jitter = 200.5)	7.146	0.000	0.008
5490	images/sec: 1039.2 +/- 4.5 (jitter = 200.7)	7.103	0.000	0.008
5500	images/sec: 1039.1 +/- 4.5 (jitter = 201.0)	7.115	0.008	0.039
5510	images/sec: 1038.8 +/- 4.5 (jitter = 201.0)	7.092	0.008	0.016
5520	images/sec: 1038.7 +/- 4.5 (jitter = 200.8)	7.091	0.008	0.016
5530	images/sec: 1038.8 +/- 4.5 (jitter = 200.9)	7.051	0.000	0.008
5540	images/sec: 1038.9 +/- 4.5 (jitter = 200.9)	7.109	0.008	0.023
5550	images/sec: 1038.9 +/- 4.5 (jitter = 200.7)	7.100	0.000	0.008
5560	images/sec: 1039.0 +/- 4.5 (jitter = 200.9)	7.101	0.008	0.008
5570	images/sec: 1039.0 +/- 4.5 (jitter = 200.9)	7.129	0.000	0.023
5580	images/sec: 1039.0 +/- 4.5 (jitter = 200.7)	7.090	0.008	0.023
5590	images/sec: 1039.0 +/- 4.5 (jitter = 200.6)	7.133	0.008	0.008
5600	images/sec: 1039.0 +/- 4.5 (jitter = 200.6)	7.076	0.008	0.008
5610	images/sec: 1038.9 +/- 4.5 (jitter = 200.6)	7.050	0.023	0.031
5620	images/sec: 1038.8 +/- 4.5 (jitter = 200.1)	7.070	0.008	0.039
5630	images/sec: 1038.9 +/- 4.4 (jitter = 200.1)	7.114	0.000	0.023
5640	images/sec: 1039.0 +/- 4.4 (jitter = 200.1)	7.080	0.000	0.016
5650	images/sec: 1039.0 +/- 4.4 (jitter = 200.4)	7.096	0.000	0.023
5660	images/sec: 1038.9 +/- 4.4 (jitter = 200.6)	7.086	0.000	0.000
5670	images/sec: 1039.0 +/- 4.4 (jitter = 200.4)	7.176	0.008	0.008
5680	images/sec: 1039.1 +/- 4.4 (jitter = 200.4)	7.098	0.000	0.031
5690	images/sec: 1039.0 +/- 4.4 (jitter = 200.7)	7.057	0.000	0.000
5700	images/sec: 1038.8 +/- 4.4 (jitter = 201.0)	7.060	0.000	0.016
5710	images/sec: 1038.8 +/- 4.4 (jitter = 200.7)	7.075	0.000	0.000
5720	images/sec: 1038.9 +/- 4.4 (jitter = 200.5)	7.106	0.008	0.008
5730	images/sec: 1038.9 +/- 4.4 (jitter = 200.7)	7.071	0.000	0.008
5740	images/sec: 1039.0 +/- 4.4 (jitter = 200.7)	7.053	0.000	0.008
5750	images/sec: 1039.0 +/- 4.4 (jitter = 200.2)	7.082	0.000	0.008
5760	images/sec: 1039.0 +/- 4.4 (jitter = 200.2)	7.023	0.008	0.039
5770	images/sec: 1039.1 +/- 4.4 (jitter = 200.6)	7.073	0.000	0.023
5780	images/sec: 1038.6 +/- 4.4 (jitter = 200.5)	7.053	0.016	0.016
5790	images/sec: 1037.0 +/- 4.4 (jitter = 200.4)	7.097	0.000	0.016
5800	images/sec: 1037.0 +/- 4.4 (jitter = 200.3)	7.072	0.000	0.023
5810	images/sec: 1037.1 +/- 4.4 (jitter = 200.2)	7.120	0.000	0.008
5820	images/sec: 1037.0 +/- 4.4 (jitter = 200.2)	7.074	0.000	0.016
5830	images/sec: 1037.1 +/- 4.4 (jitter = 200.1)	7.134	0.000	0.016
5840	images/sec: 1037.2 +/- 4.4 (jitter = 200.1)	7.054	0.008	0.016
5850	images/sec: 1037.2 +/- 4.4 (jitter = 200.1)	7.063	0.016	0.023
5860	images/sec: 1037.3 +/- 4.4 (jitter = 200.2)	7.088	0.008	0.023
5870	images/sec: 1037.3 +/- 4.4 (jitter = 199.9)	7.053	0.000	0.008
5880	images/sec: 1037.2 +/- 4.4 (jitter = 199.9)	7.047	0.008	0.016
5890	images/sec: 1037.2 +/- 4.4 (jitter = 199.8)	7.098	0.000	0.000
5900	images/sec: 1037.1 +/- 4.3 (jitter = 199.7)	7.105	0.000	0.016
5910	images/sec: 1037.1 +/- 4.3 (jitter = 199.7)	7.159	0.000	0.016
5920	images/sec: 1037.3 +/- 4.3 (jitter = 199.7)	7.096	0.000	0.008
5930	images/sec: 1037.3 +/- 4.3 (jitter = 199.8)	7.031	0.000	0.016
5940	images/sec: 1037.3 +/- 4.3 (jitter = 199.8)	7.088	0.016	0.031
5950	images/sec: 1037.4 +/- 4.3 (jitter = 199.9)	7.073	0.000	0.008
5960	images/sec: 1037.3 +/- 4.3 (jitter = 199.8)	7.144	0.000	0.000
5970	images/sec: 1037.5 +/- 4.3 (jitter = 199.7)	7.082	0.008	0.016
5980	images/sec: 1037.2 +/- 4.3 (jitter = 199.7)	7.050	0.000	0.023
5990	images/sec: 1037.2 +/- 4.3 (jitter = 199.7)	7.114	0.023	0.023
6000	images/sec: 1037.1 +/- 4.3 (jitter = 199.7)	7.053	0.000	0.016
6010	images/sec: 1037.3 +/- 4.3 (jitter = 199.8)	7.077	0.000	0.008
6020	images/sec: 1037.2 +/- 4.3 (jitter = 199.8)	7.024	0.000	0.000
6030	images/sec: 1037.3 +/- 4.3 (jitter = 199.7)	7.029	0.008	0.047
6040	images/sec: 1037.3 +/- 4.3 (jitter = 199.8)	7.082	0.000	0.000
6050	images/sec: 1037.5 +/- 4.3 (jitter = 199.8)	7.116	0.008	0.031
6060	images/sec: 1037.5 +/- 4.3 (jitter = 200.0)	7.098	0.000	0.023
6070	images/sec: 1037.4 +/- 4.3 (jitter = 200.0)	7.144	0.000	0.023
6080	images/sec: 1037.2 +/- 4.3 (jitter = 199.9)	7.086	0.000	0.000
6090	images/sec: 1037.2 +/- 4.3 (jitter = 199.9)	7.175	0.000	0.008
6100	images/sec: 1037.2 +/- 4.3 (jitter = 199.7)	7.023	0.008	0.016
6110	images/sec: 1037.2 +/- 4.3 (jitter = 199.6)	7.092	0.000	0.023
6120	images/sec: 1037.2 +/- 4.3 (jitter = 199.7)	7.086	0.008	0.016
6130	images/sec: 1037.2 +/- 4.3 (jitter = 199.7)	7.020	0.000	0.016
6140	images/sec: 1037.2 +/- 4.3 (jitter = 199.5)	7.115	0.000	0.000
6150	images/sec: 1037.3 +/- 4.3 (jitter = 199.6)	7.046	0.000	0.039
6160	images/sec: 1037.5 +/- 4.3 (jitter = 199.7)	7.095	0.000	0.008
6170	images/sec: 1037.4 +/- 4.3 (jitter = 199.5)	7.080	0.000	0.023
6180	images/sec: 1037.3 +/- 4.3 (jitter = 199.5)	7.103	0.000	0.016
6190	images/sec: 1037.3 +/- 4.2 (jitter = 199.3)	7.056	0.008	0.008
6200	images/sec: 1037.3 +/- 4.3 (jitter = 199.5)	7.035	0.000	0.016
6210	images/sec: 1037.3 +/- 4.3 (jitter = 199.5)	7.014	0.008	0.031
6220	images/sec: 1037.4 +/- 4.2 (jitter = 199.5)	7.101	0.000	0.008
6230	images/sec: 1037.4 +/- 4.2 (jitter = 199.5)	7.068	0.023	0.055
6240	images/sec: 1037.4 +/- 4.2 (jitter = 199.5)	7.015	0.016	0.039
6250	images/sec: 1037.4 +/- 4.2 (jitter = 199.4)	7.140	0.016	0.016
6260	images/sec: 1037.5 +/- 4.2 (jitter = 199.3)	7.118	0.000	0.023
6270	images/sec: 1037.4 +/- 4.2 (jitter = 199.3)	7.056	0.000	0.000
6280	images/sec: 1037.3 +/- 4.2 (jitter = 199.3)	6.973	0.008	0.016
6290	images/sec: 1037.3 +/- 4.2 (jitter = 199.1)	7.057	0.000	0.008
6300	images/sec: 1037.4 +/- 4.2 (jitter = 199.2)	7.036	0.023	0.039
6310	images/sec: 1037.4 +/- 4.2 (jitter = 199.3)	7.056	0.008	0.031
6320	images/sec: 1037.4 +/- 4.2 (jitter = 199.3)	7.095	0.000	0.008
6330	images/sec: 1037.5 +/- 4.2 (jitter = 199.4)	7.120	0.000	0.008
6340	images/sec: 1037.5 +/- 4.2 (jitter = 199.3)	7.065	0.000	0.016
6350	images/sec: 1037.5 +/- 4.2 (jitter = 199.4)	7.118	0.008	0.016
6360	images/sec: 1037.5 +/- 4.2 (jitter = 199.3)	6.982	0.008	0.031
6370	images/sec: 1037.4 +/- 4.2 (jitter = 199.3)	7.078	0.000	0.000
6380	images/sec: 1037.4 +/- 4.2 (jitter = 199.5)	7.080	0.000	0.008
6390	images/sec: 1037.4 +/- 4.2 (jitter = 199.6)	7.080	0.000	0.008
6400	images/sec: 1037.3 +/- 4.2 (jitter = 199.7)	7.030	0.000	0.008
6410	images/sec: 1037.3 +/- 4.2 (jitter = 199.8)	7.017	0.008	0.031
6420	images/sec: 1037.5 +/- 4.2 (jitter = 199.7)	7.079	0.000	0.023
6430	images/sec: 1037.6 +/- 4.2 (jitter = 199.7)	7.134	0.000	0.000
6440	images/sec: 1037.5 +/- 4.2 (jitter = 200.0)	7.021	0.016	0.031
6450	images/sec: 1037.5 +/- 4.2 (jitter = 199.9)	7.001	0.000	0.016
6460	images/sec: 1037.6 +/- 4.2 (jitter = 199.7)	7.071	0.016	0.023
6470	images/sec: 1037.5 +/- 4.2 (jitter = 199.8)	7.026	0.008	0.047
6480	images/sec: 1037.4 +/- 4.2 (jitter = 200.0)	7.016	0.000	0.031
6490	images/sec: 1037.4 +/- 4.2 (jitter = 200.1)	7.053	0.000	0.016
6500	images/sec: 1037.3 +/- 4.2 (jitter = 200.1)	7.014	0.016	0.031
6510	images/sec: 1037.3 +/- 4.2 (jitter = 200.0)	7.100	0.008	0.016
6520	images/sec: 1037.3 +/- 4.2 (jitter = 200.0)	7.050	0.008	0.031
6530	images/sec: 1037.4 +/- 4.2 (jitter = 200.0)	7.021	0.000	0.023
6540	images/sec: 1037.4 +/- 4.2 (jitter = 200.0)	7.013	0.000	0.023
6550	images/sec: 1037.5 +/- 4.2 (jitter = 200.0)	7.058	0.000	0.008
6560	images/sec: 1037.6 +/- 4.1 (jitter = 200.0)	7.099	0.000	0.000
6570	images/sec: 1037.4 +/- 4.1 (jitter = 200.3)	7.009	0.000	0.031
6580	images/sec: 1037.2 +/- 4.1 (jitter = 200.4)	7.079	0.000	0.000
6590	images/sec: 1037.2 +/- 4.1 (jitter = 200.4)	7.044	0.000	0.008
6600	images/sec: 1037.3 +/- 4.1 (jitter = 200.6)	7.047	0.000	0.008
6610	images/sec: 1037.3 +/- 4.1 (jitter = 200.4)	7.063	0.016	0.031
6620	images/sec: 1037.3 +/- 4.1 (jitter = 200.7)	7.087	0.000	0.008
6630	images/sec: 1037.5 +/- 4.1 (jitter = 200.6)	7.046	0.000	0.047
6640	images/sec: 1037.4 +/- 4.1 (jitter = 200.5)	7.100	0.008	0.016
6650	images/sec: 1037.5 +/- 4.1 (jitter = 200.2)	7.075	0.000	0.023
6660	images/sec: 1037.6 +/- 4.1 (jitter = 200.2)	7.028	0.000	0.000
6670	images/sec: 1037.5 +/- 4.1 (jitter = 200.0)	7.078	0.000	0.023
6680	images/sec: 1037.5 +/- 4.1 (jitter = 200.2)	7.057	0.000	0.008
6690	images/sec: 1037.5 +/- 4.1 (jitter = 200.2)	7.118	0.000	0.016
6700	images/sec: 1037.5 +/- 4.1 (jitter = 200.0)	7.094	0.000	0.008
6710	images/sec: 1037.6 +/- 4.1 (jitter = 200.0)	7.007	0.016	0.062
6720	images/sec: 1037.7 +/- 4.1 (jitter = 199.8)	7.050	0.000	0.016
6730	images/sec: 1037.8 +/- 4.1 (jitter = 199.8)	7.012	0.000	0.008
6740	images/sec: 1037.7 +/- 4.1 (jitter = 200.0)	7.043	0.008	0.023
6750	images/sec: 1037.8 +/- 4.1 (jitter = 200.1)	7.068	0.008	0.008
6760	images/sec: 1037.8 +/- 4.1 (jitter = 199.9)	6.999	0.016	0.055
6770	images/sec: 1037.7 +/- 4.1 (jitter = 200.0)	6.930	0.000	0.031
6780	images/sec: 1037.6 +/- 4.1 (jitter = 200.1)	7.008	0.008	0.016
6790	images/sec: 1037.6 +/- 4.0 (jitter = 200.0)	7.042	0.000	0.008
6800	images/sec: 1037.7 +/- 4.0 (jitter = 200.0)	6.999	0.016	0.031
6810	images/sec: 1037.8 +/- 4.0 (jitter = 200.1)	7.063	0.000	0.000
6820	images/sec: 1037.9 +/- 4.0 (jitter = 200.0)	7.069	0.008	0.047
6830	images/sec: 1037.9 +/- 4.0 (jitter = 199.9)	6.920	0.008	0.039
6840	images/sec: 1037.9 +/- 4.0 (jitter = 199.8)	7.026	0.008	0.031
6850	images/sec: 1037.9 +/- 4.0 (jitter = 199.9)	7.011	0.008	0.016
6860	images/sec: 1037.9 +/- 4.0 (jitter = 199.8)	7.101	0.000	0.008
6870	images/sec: 1037.9 +/- 4.0 (jitter = 199.7)	6.950	0.008	0.023
6880	images/sec: 1037.8 +/- 4.0 (jitter = 200.0)	7.085	0.000	0.008
6890	images/sec: 1037.9 +/- 4.0 (jitter = 199.9)	7.113	0.000	0.023
6900	images/sec: 1037.8 +/- 4.0 (jitter = 200.0)	7.058	0.000	0.008
6910	images/sec: 1037.8 +/- 4.0 (jitter = 200.0)	7.020	0.016	0.039
6920	images/sec: 1038.0 +/- 4.0 (jitter = 200.0)	7.063	0.000	0.008
6930	images/sec: 1038.1 +/- 4.0 (jitter = 200.1)	7.084	0.000	0.023
6940	images/sec: 1038.0 +/- 4.0 (jitter = 200.2)	7.016	0.000	0.000
6950	images/sec: 1038.0 +/- 4.0 (jitter = 200.4)	7.023	0.008	0.023
6960	images/sec: 1037.9 +/- 4.0 (jitter = 200.4)	7.002	0.008	0.023
6970	images/sec: 1037.8 +/- 4.0 (jitter = 200.2)	6.987	0.016	0.031
6980	images/sec: 1037.8 +/- 4.0 (jitter = 200.3)	7.048	0.000	0.023
6990	images/sec: 1037.8 +/- 4.0 (jitter = 200.4)	6.999	0.016	0.047
7000	images/sec: 1038.0 +/- 4.0 (jitter = 200.4)	7.076	0.000	0.016
7010	images/sec: 1038.0 +/- 4.0 (jitter = 200.4)	6.944	0.008	0.031
7020	images/sec: 1038.0 +/- 4.0 (jitter = 200.3)	7.015	0.000	0.023
7030	images/sec: 1038.1 +/- 4.0 (jitter = 200.3)	7.020	0.000	0.023
7040	images/sec: 1038.2 +/- 4.0 (jitter = 200.4)	7.035	0.008	0.008
7050	images/sec: 1038.2 +/- 4.0 (jitter = 200.4)	7.028	0.008	0.008
7060	images/sec: 1038.1 +/- 4.0 (jitter = 200.4)	6.957	0.000	0.016
7070	images/sec: 1038.1 +/- 4.0 (jitter = 200.5)	7.016	0.008	0.031
7080	images/sec: 1038.0 +/- 4.0 (jitter = 200.5)	7.136	0.000	0.000
7090	images/sec: 1038.1 +/- 4.0 (jitter = 200.6)	7.044	0.008	0.016
7100	images/sec: 1038.0 +/- 4.0 (jitter = 200.5)	7.008	0.016	0.031
7110	images/sec: 1038.1 +/- 4.0 (jitter = 200.6)	7.068	0.000	0.008
7120	images/sec: 1038.1 +/- 4.0 (jitter = 200.5)	6.956	0.000	0.023
7130	images/sec: 1038.1 +/- 4.0 (jitter = 200.4)	6.938	0.016	0.039
7140	images/sec: 1038.2 +/- 4.0 (jitter = 200.5)	7.057	0.000	0.023
7150	images/sec: 1038.2 +/- 4.0 (jitter = 200.4)	7.053	0.000	0.000
7160	images/sec: 1038.1 +/- 4.0 (jitter = 200.4)	6.975	0.000	0.023
7170	images/sec: 1038.1 +/- 4.0 (jitter = 200.3)	7.037	0.016	0.031
7180	images/sec: 1036.8 +/- 4.0 (jitter = 200.9)	7.092	0.000	0.016
7190	images/sec: 1036.4 +/- 4.0 (jitter = 201.1)	7.047	0.008	0.016
7200	images/sec: 1036.5 +/- 4.0 (jitter = 200.9)	7.063	0.016	0.016
7210	images/sec: 1036.6 +/- 3.9 (jitter = 200.5)	7.004	0.000	0.016
7220	images/sec: 1036.6 +/- 3.9 (jitter = 200.4)	6.938	0.000	0.016
7230	images/sec: 1036.7 +/- 3.9 (jitter = 200.4)	6.983	0.000	0.016
7240	images/sec: 1036.7 +/- 3.9 (jitter = 200.2)	7.059	0.000	0.023
7250	images/sec: 1036.8 +/- 3.9 (jitter = 200.3)	7.077	0.016	0.031
7260	images/sec: 1036.6 +/- 3.9 (jitter = 200.5)	6.990	0.008	0.031
7270	images/sec: 1036.6 +/- 3.9 (jitter = 200.6)	6.970	0.008	0.039
7280	images/sec: 1036.5 +/- 3.9 (jitter = 200.7)	7.063	0.008	0.023
7290	images/sec: 1036.5 +/- 3.9 (jitter = 200.7)	7.022	0.000	0.016
7300	images/sec: 1036.7 +/- 3.9 (jitter = 200.7)	7.022	0.008	0.016
7310	images/sec: 1036.7 +/- 3.9 (jitter = 200.7)	6.951	0.008	0.039
7320	images/sec: 1036.8 +/- 3.9 (jitter = 200.7)	6.974	0.000	0.023
7330	images/sec: 1036.7 +/- 3.9 (jitter = 200.6)	7.024	0.000	0.000
7340	images/sec: 1036.7 +/- 3.9 (jitter = 200.4)	6.949	0.008	0.039
7350	images/sec: 1036.8 +/- 3.9 (jitter = 200.4)	7.091	0.000	0.016
7360	images/sec: 1036.8 +/- 3.9 (jitter = 200.4)	7.008	0.000	0.016
7370	images/sec: 1036.6 +/- 3.9 (jitter = 200.6)	7.001	0.008	0.023
