WARNING:tensorflow:From /root/data/benchmarks/scripts/tf_cnn_benchmarks/convnet_builder.py:372: calling reduce_mean (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
WARNING:tensorflow:From /root/data/benchmarks/scripts/tf_cnn_benchmarks/benchmark_cnn.py:1120: Supervisor.__init__ (from tensorflow.python.training.supervisor) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.MonitoredTrainingSession
2018-07-02 13:23:29.514623: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2018-07-02 13:23:29.684293: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1392] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:81:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-07-02 13:23:29.684345: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1471] Adding visible gpu devices: 0
2018-07-02 13:23:30.067507: I tensorflow/core/common_runtime/gpu/gpu_device.cc:952] Device interconnect StreamExecutor with strength 1 edge matrix:
2018-07-02 13:23:30.067576: I tensorflow/core/common_runtime/gpu/gpu_device.cc:958]      0 
2018-07-02 13:23:30.067591: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] 0:   N 
2018-07-02 13:23:30.068058: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1084] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 15119 MB memory) -> physical GPU (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:81:00.0, compute capability: 6.0)
TensorFlow:  1.10
Model:       resnet50
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  64 global
             64.0 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
4880	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.113	0.031	0.094
4890	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.258	0.031	0.047
4900	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.933	0.031	0.109
4910	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.077	0.016	0.078
4920	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.261	0.000	0.047
4930	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.559	0.000	0.031
4940	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.203	0.016	0.047
4950	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.107	0.016	0.031
4960	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.040	0.031	0.062
4970	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.071	0.047	0.125
4980	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.653	0.016	0.094
4990	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.257	0.047	0.078
5000	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.073	0.016	0.047
5010	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.900	0.047	0.109
5020	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.838	0.016	0.047
5030	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.999	0.016	0.094
5040	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.231	0.000	0.016
5050	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.997	0.016	0.062
5060	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.103	0.016	0.062
5070	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.194	0.016	0.062
5080	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.119	0.031	0.062
5090	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.860	0.000	0.078
5100	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.050	0.000	0.062
5110	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.025	0.000	0.062
5120	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.786	0.031	0.078
5130	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.951	0.031	0.062
5140	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.868	0.047	0.078
5150	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.937	0.016	0.141
5160	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.869	0.031	0.078
5170	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.048	0.031	0.078
5180	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.859	0.000	0.094
5190	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.783	0.016	0.078
5200	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.030	0.000	0.062
5210	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.654	0.031	0.047
5220	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.197	0.000	0.047
5230	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.830	0.031	0.062
5240	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.102	0.000	0.062
5250	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.115	0.000	0.062
5260	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.003	0.016	0.125
5270	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.770	0.031	0.062
5280	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.675	0.047	0.141
5290	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.066	0.016	0.016
5300	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.982	0.000	0.047
5310	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.859	0.000	0.031
5320	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.918	0.031	0.094
5330	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.114	0.000	0.062
5340	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.938	0.016	0.062
5350	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.865	0.000	0.062
5360	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.685	0.062	0.125
5370	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.310	0.000	0.047
5380	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.807	0.016	0.094
5390	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.828	0.000	0.094
5400	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.096	0.000	0.016
5410	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.830	0.000	0.094
5420	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.064	0.000	0.047
5430	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.143	0.047	0.094
5440	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.867	0.016	0.062
5450	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.993	0.016	0.109
5460	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.783	0.016	0.109
5470	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.045	0.016	0.047
5480	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.049	0.016	0.094
5490	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.653	0.047	0.109
5500	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.695	0.062	0.125
5510	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.097	0.031	0.094
5520	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.154	0.031	0.078
5530	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.971	0.000	0.031
5540	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.047	0.016	0.047
5550	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.879	0.000	0.078
5560	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.209	0.000	0.031
5570	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.106	0.000	0.016
5580	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.061	0.016	0.047
5590	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.924	0.031	0.125
5600	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.962	0.031	0.094
5610	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.113	0.000	0.031
5620	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.650	0.062	0.109
5630	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.081	0.016	0.094
5640	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.779	0.000	0.094
5650	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.772	0.016	0.109
5660	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.792	0.000	0.094
5670	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.819	0.000	0.062
5680	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.044	0.016	0.062
5690	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.811	0.000	0.094
5700	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.557	0.016	0.141
5710	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.870	0.031	0.094
5720	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.079	0.000	0.031
5730	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.083	0.031	0.062
5740	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.523	0.062	0.125
5750	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.695	0.000	0.047
5760	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.732	0.016	0.109
5770	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.924	0.031	0.062
5780	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.700	0.031	0.047
5790	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.718	0.031	0.078
5800	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.771	0.031	0.125
5810	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.991	0.016	0.078
5820	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.780	0.031	0.109
5830	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.892	0.000	0.047
5840	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.984	0.031	0.109
5850	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.817	0.047	0.125
5860	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.133	0.000	0.047
5870	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.875	0.016	0.062
5880	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.892	0.047	0.078
5890	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.084	0.016	0.078
5900	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.726	0.000	0.062
5910	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.878	0.016	0.125
5920	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.832	0.016	0.109
5930	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.184	0.016	0.016
5940	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.508	0.047	0.172
5950	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.947	0.094	0.094
5960	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.952	0.062	0.109
5970	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.147	0.000	0.094
5980	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.950	0.016	0.062
5990	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.858	0.016	0.062
6000	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.807	0.016	0.078
6010	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.387	0.000	0.125
6020	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.694	0.031	0.141
6030	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.798	0.016	0.094
6040	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.870	0.000	0.062
6050	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.770	0.016	0.109
6060	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.736	0.016	0.062
6070	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.776	0.000	0.125
6080	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.718	0.031	0.172
6090	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.435	0.016	0.156
6100	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.869	0.000	0.047
6110	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.583	0.031	0.094
6120	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.932	0.016	0.062
6130	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.843	0.016	0.078
6140	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.509	0.016	0.094
6150	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.714	0.047	0.078
6160	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.792	0.016	0.062
6170	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.925	0.047	0.062
6180	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.709	0.000	0.062
6190	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.922	0.047	0.109
6200	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.077	0.031	0.062
6210	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.741	0.078	0.109
6220	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.945	0.047	0.062
6230	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.888	0.000	0.062
6240	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.799	0.031	0.078
6250	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.766	0.000	0.078
6260	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.030	0.031	0.062
6270	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.713	0.016	0.094
6280	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.951	0.031	0.125
6290	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.603	0.016	0.109
6300	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.690	0.000	0.062
6310	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.726	0.016	0.109
6320	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.471	0.000	0.047
6330	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.056	0.031	0.094
6340	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.642	0.016	0.109
6350	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.543	0.031	0.094
6360	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.704	0.031	0.109
6370	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.602	0.047	0.125
6380	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.793	0.031	0.109
6390	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.776	0.016	0.094
6400	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.934	0.047	0.109
6410	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.229	0.016	0.031
6420	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.004	0.031	0.078
6430	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.088	0.000	0.078
6440	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.887	0.047	0.094
6450	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.644	0.062	0.109
6460	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.816	0.016	0.062
6470	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.826	0.031	0.094
6480	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.664	0.016	0.109
6490	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.689	0.031	0.109
6500	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.907	0.016	0.062
6510	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.761	0.000	0.125
6520	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.719	0.047	0.109
6530	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.766	0.016	0.078
6540	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.826	0.047	0.094
6550	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.005	0.031	0.078
6560	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.676	0.016	0.109
6570	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.830	0.000	0.078
6580	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.556	0.031	0.109
6590	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.994	0.016	0.031
6600	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.943	0.047	0.094
6610	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.900	0.016	0.094
6620	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.931	0.016	0.062
6630	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.816	0.016	0.094
6640	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.684	0.047	0.125
6650	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.445	0.031	0.125
6660	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.661	0.016	0.062
6670	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.352	0.062	0.125
6680	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.707	0.031	0.062
6690	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.680	0.000	0.094
6700	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.189	0.016	0.031
6710	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.736	0.000	0.078
6720	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.043	0.031	0.094
6730	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.499	0.062	0.109
6740	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.728	0.016	0.094
6750	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.729	0.031	0.094
6760	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.837	0.000	0.094
6770	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.648	0.000	0.094
6780	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.736	0.031	0.062
6790	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.032	0.000	0.062
6800	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.632	0.031	0.125
6810	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.655	0.000	0.125
6820	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.824	0.047	0.125
6830	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.657	0.031	0.109
6840	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.829	0.016	0.094
6850	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.318	0.016	0.125
6860	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.695	0.016	0.109
6870	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.325	0.047	0.188
6880	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.605	0.031	0.109
6890	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.942	0.031	0.078
6900	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.578	0.031	0.109
6910	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.697	0.047	0.094
6920	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.811	0.016	0.062
6930	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.760	0.047	0.094
6940	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.613	0.016	0.078
6950	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.786	0.016	0.078
6960	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.700	0.016	0.094
6970	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.571	0.031	0.109
6980	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.924	0.031	0.109
6990	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.557	0.031	0.156
7000	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.003	0.031	0.062
7010	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.459	0.078	0.109
7020	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.886	0.016	0.031
7030	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.661	0.031	0.094
7040	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.868	0.062	0.141
7050	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.980	0.000	0.062
7060	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.947	0.016	0.109
7070	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.481	0.047	0.156
7080	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.011	0.000	0.062
7090	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.825	0.078	0.094
7100	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.616	0.016	0.062
7110	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.635	0.031	0.125
7120	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.605	0.031	0.078
7130	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.005	0.000	0.078
7140	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.045	0.031	0.109
7150	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.435	0.031	0.156
7160	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.468	0.062	0.109
7170	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.432	0.047	0.141
7180	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.828	0.016	0.062
7190	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.748	0.000	0.016
7200	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.743	0.031	0.094
7210	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.721	0.062	0.109
7220	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.571	0.031	0.078
7230	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.634	0.031	0.078
7240	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.985	0.031	0.109
7250	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.511	0.031	0.094
7260	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.788	0.016	0.047
7270	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.327	0.016	0.188
7280	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.908	0.047	0.094
7290	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.032	0.016	0.078
7300	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.992	0.000	0.062
7310	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.519	0.062	0.172
7320	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.118	0.000	0.047
7330	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.530	0.031	0.078
7340	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.909	0.031	0.109
7350	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.955	0.062	0.094
7360	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.716	0.031	0.094
7370	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.601	0.000	0.125
7380	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.445	0.062	0.125
7390	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.771	0.016	0.031
7400	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.877	0.031	0.156
7410	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.949	0.016	0.078
7420	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.439	0.062	0.141
7430	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.874	0.000	0.078
7440	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	7.139	0.000	0.062
7450	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.528	0.062	0.125
7460	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.615	0.047	0.094
7470	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.790	0.016	0.109
7480	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.854	0.031	0.078
7490	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.739	0.031	0.078
7500	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.460	0.047	0.141
7510	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.575	0.047	0.047
7520	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.464	0.031	0.094
7530	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.780	0.016	0.078
7540	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.671	0.047	0.078
7550	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.773	0.016	0.078
7560	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.525	0.016	0.078
7570	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.618	0.000	0.047
7580	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.727	0.016	0.094
7590	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.691	0.047	0.062
7600	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.622	0.078	0.094
7610	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.496	0.047	0.141
7620	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.626	0.031	0.094
7630	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.772	0.062	0.094
7640	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.724	0.047	0.047
7650	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.380	0.016	0.109
7660	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.635	0.016	0.078
7670	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.560	0.016	0.109
7680	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.992	0.016	0.078
7690	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.514	0.047	0.156
7700	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.951	0.031	0.078
7710	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.783	0.031	0.078
7720	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.653	0.000	0.109
7730	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.163	0.078	0.141
7740	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.760	0.000	0.062
7750	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.501	0.016	0.062
7760	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.660	0.062	0.125
7770	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.364	0.047	0.141
7780	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.410	0.078	0.172
7790	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.472	0.016	0.172
7800	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.374	0.031	0.203
7810	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.562	0.031	0.156
