WARNING:tensorflow:From /root/data/benchmarks/scripts/tf_cnn_benchmarks/benchmark_cnn.py:1120: Supervisor.__init__ (from tensorflow.python.training.supervisor) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.MonitoredTrainingSession
2018-07-02 17:50:13.639071: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2018-07-02 17:50:13.811133: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1392] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:81:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-07-02 17:50:13.811188: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1471] Adding visible gpu devices: 0
2018-07-02 17:50:14.198514: I tensorflow/core/common_runtime/gpu/gpu_device.cc:952] Device interconnect StreamExecutor with strength 1 edge matrix:
2018-07-02 17:50:14.198586: I tensorflow/core/common_runtime/gpu/gpu_device.cc:958]      0 
2018-07-02 17:50:14.198602: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] 0:   N 
2018-07-02 17:50:14.199069: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1084] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 15119 MB memory) -> physical GPU (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:81:00.0, compute capability: 6.0)
TensorFlow:  1.10
Model:       alexnet
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  64 global
             64.0 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
5110	images/sec: 1057.5 +/- 3.3 (jitter = 226.7)	7.188	0.000	0.016
5120	images/sec: 1057.5 +/- 3.3 (jitter = 226.8)	7.161	0.000	0.000
5130	images/sec: 1057.3 +/- 3.2 (jitter = 226.3)	7.212	0.016	0.016
5140	images/sec: 1057.3 +/- 3.2 (jitter = 226.7)	7.152	0.000	0.000
5150	images/sec: 1057.2 +/- 3.2 (jitter = 226.6)	7.157	0.000	0.016
5160	images/sec: 1056.9 +/- 3.2 (jitter = 226.7)	7.178	0.000	0.000
5170	images/sec: 1056.9 +/- 3.2 (jitter = 226.5)	7.191	0.000	0.016
5180	images/sec: 1056.9 +/- 3.2 (jitter = 226.4)	7.176	0.000	0.000
5190	images/sec: 1056.9 +/- 3.2 (jitter = 226.4)	7.149	0.016	0.031
5200	images/sec: 1056.8 +/- 3.2 (jitter = 226.4)	7.178	0.000	0.000
5210	images/sec: 1056.5 +/- 3.2 (jitter = 226.6)	7.164	0.000	0.000
5220	images/sec: 1056.6 +/- 3.2 (jitter = 226.5)	7.172	0.000	0.000
5230	images/sec: 1056.6 +/- 3.2 (jitter = 226.4)	7.171	0.000	0.031
5240	images/sec: 1056.7 +/- 3.2 (jitter = 226.5)	7.206	0.000	0.000
5250	images/sec: 1056.8 +/- 3.2 (jitter = 226.7)	7.176	0.000	0.000
5260	images/sec: 1056.7 +/- 3.2 (jitter = 226.7)	7.204	0.000	0.016
5270	images/sec: 1056.8 +/- 3.2 (jitter = 226.7)	7.212	0.000	0.000
5280	images/sec: 1056.9 +/- 3.2 (jitter = 227.5)	7.190	0.000	0.000
5290	images/sec: 1056.9 +/- 3.2 (jitter = 227.2)	7.166	0.000	0.000
5300	images/sec: 1057.0 +/- 3.2 (jitter = 227.2)	7.211	0.000	0.000
5310	images/sec: 1057.0 +/- 3.2 (jitter = 227.2)	7.212	0.000	0.000
5320	images/sec: 1057.0 +/- 3.2 (jitter = 227.0)	7.181	0.000	0.000
5330	images/sec: 1056.9 +/- 3.2 (jitter = 226.9)	7.191	0.000	0.000
5340	images/sec: 1056.7 +/- 3.2 (jitter = 227.0)	7.178	0.000	0.016
5350	images/sec: 1056.6 +/- 3.2 (jitter = 226.9)	7.160	0.000	0.000
5360	images/sec: 1056.6 +/- 3.2 (jitter = 226.4)	7.181	0.000	0.000
5370	images/sec: 1056.6 +/- 3.2 (jitter = 226.3)	7.165	0.000	0.016
5380	images/sec: 1056.6 +/- 3.2 (jitter = 226.2)	7.148	0.000	0.031
5390	images/sec: 1056.6 +/- 3.2 (jitter = 226.2)	7.187	0.000	0.000
5400	images/sec: 1056.7 +/- 3.2 (jitter = 226.2)	7.176	0.000	0.016
5410	images/sec: 1056.7 +/- 3.2 (jitter = 226.0)	7.186	0.000	0.000
5420	images/sec: 1056.8 +/- 3.1 (jitter = 225.8)	7.180	0.000	0.000
5430	images/sec: 1056.8 +/- 3.1 (jitter = 225.7)	7.207	0.000	0.000
5440	images/sec: 1056.9 +/- 3.1 (jitter = 225.7)	7.217	0.000	0.000
5450	images/sec: 1056.8 +/- 3.1 (jitter = 225.7)	7.199	0.000	0.031
5460	images/sec: 1056.9 +/- 3.1 (jitter = 225.5)	7.146	0.016	0.031
5470	images/sec: 1057.0 +/- 3.1 (jitter = 225.7)	7.205	0.000	0.000
5480	images/sec: 1057.1 +/- 3.1 (jitter = 225.7)	7.190	0.000	0.000
5490	images/sec: 1057.2 +/- 3.1 (jitter = 225.9)	7.128	0.000	0.000
5500	images/sec: 1057.2 +/- 3.1 (jitter = 225.7)	7.159	0.000	0.016
5510	images/sec: 1057.1 +/- 3.1 (jitter = 225.3)	7.166	0.000	0.000
5520	images/sec: 1057.2 +/- 3.1 (jitter = 225.3)	7.220	0.000	0.000
5530	images/sec: 1057.2 +/- 3.1 (jitter = 225.2)	7.145	0.000	0.000
5540	images/sec: 1056.9 +/- 3.1 (jitter = 225.0)	7.177	0.000	0.000
5550	images/sec: 1056.8 +/- 3.1 (jitter = 225.4)	7.182	0.000	0.000
5560	images/sec: 1056.8 +/- 3.1 (jitter = 225.2)	7.204	0.000	0.000
5570	images/sec: 1056.7 +/- 3.1 (jitter = 225.4)	7.156	0.000	0.031
5580	images/sec: 1056.8 +/- 3.1 (jitter = 225.3)	7.159	0.000	0.016
5590	images/sec: 1056.9 +/- 3.1 (jitter = 225.3)	7.158	0.000	0.016
5600	images/sec: 1056.9 +/- 3.1 (jitter = 225.3)	7.121	0.016	0.062
5610	images/sec: 1057.0 +/- 3.1 (jitter = 225.1)	7.116	0.016	0.031
5620	images/sec: 1057.2 +/- 3.1 (jitter = 225.1)	7.184	0.000	0.000
5630	images/sec: 1057.3 +/- 3.1 (jitter = 225.0)	7.163	0.000	0.000
5640	images/sec: 1057.3 +/- 3.1 (jitter = 225.1)	7.164	0.000	0.000
5650	images/sec: 1057.4 +/- 3.1 (jitter = 225.2)	7.139	0.000	0.016
5660	images/sec: 1057.3 +/- 3.1 (jitter = 225.3)	7.171	0.000	0.016
5670	images/sec: 1057.5 +/- 3.1 (jitter = 225.1)	7.143	0.000	0.031
5680	images/sec: 1057.6 +/- 3.1 (jitter = 225.1)	7.160	0.000	0.000
5690	images/sec: 1057.6 +/- 3.1 (jitter = 225.2)	7.220	0.000	0.000
5700	images/sec: 1057.6 +/- 3.1 (jitter = 225.2)	7.194	0.000	0.016
5710	images/sec: 1056.1 +/- 3.1 (jitter = 225.7)	7.235	0.000	0.016
5720	images/sec: 1053.9 +/- 3.1 (jitter = 225.9)	7.188	0.000	0.016
5730	images/sec: 1053.3 +/- 3.1 (jitter = 225.9)	7.157	0.000	0.000
5740	images/sec: 1052.9 +/- 3.1 (jitter = 226.0)	7.149	0.000	0.031
5750	images/sec: 1052.9 +/- 3.1 (jitter = 225.8)	7.154	0.016	0.016
5760	images/sec: 1052.8 +/- 3.1 (jitter = 225.5)	7.113	0.000	0.016
5770	images/sec: 1052.9 +/- 3.1 (jitter = 225.4)	7.101	0.016	0.031
5780	images/sec: 1052.8 +/- 3.1 (jitter = 225.4)	7.117	0.016	0.016
5790	images/sec: 1052.9 +/- 3.1 (jitter = 225.5)	7.145	0.000	0.000
5800	images/sec: 1052.8 +/- 3.1 (jitter = 225.5)	7.123	0.000	0.047
5810	images/sec: 1052.7 +/- 3.1 (jitter = 225.5)	7.146	0.000	0.000
5820	images/sec: 1052.8 +/- 3.1 (jitter = 225.5)	7.190	0.000	0.000
5830	images/sec: 1053.0 +/- 3.1 (jitter = 225.6)	7.149	0.016	0.031
5840	images/sec: 1053.0 +/- 3.1 (jitter = 225.5)	7.142	0.000	0.000
5850	images/sec: 1053.1 +/- 3.1 (jitter = 225.6)	7.158	0.000	0.016
5860	images/sec: 1053.2 +/- 3.0 (jitter = 225.6)	7.110	0.000	0.000
5870	images/sec: 1053.3 +/- 3.0 (jitter = 225.6)	7.149	0.000	0.016
5880	images/sec: 1053.3 +/- 3.0 (jitter = 225.7)	7.174	0.000	0.031
5890	images/sec: 1053.5 +/- 3.0 (jitter = 225.8)	7.197	0.000	0.016
5900	images/sec: 1053.5 +/- 3.0 (jitter = 225.8)	7.133	0.000	0.000
5910	images/sec: 1053.5 +/- 3.0 (jitter = 225.7)	7.165	0.000	0.016
5920	images/sec: 1053.4 +/- 3.0 (jitter = 225.6)	7.167	0.031	0.031
5930	images/sec: 1053.5 +/- 3.0 (jitter = 225.4)	7.166	0.000	0.016
5940	images/sec: 1053.4 +/- 3.0 (jitter = 225.5)	7.118	0.031	0.047
5950	images/sec: 1053.2 +/- 3.0 (jitter = 225.6)	7.147	0.000	0.000
5960	images/sec: 1053.2 +/- 3.0 (jitter = 225.5)	7.182	0.031	0.031
5970	images/sec: 1053.2 +/- 3.0 (jitter = 225.4)	7.165	0.000	0.000
5980	images/sec: 1053.2 +/- 3.0 (jitter = 225.2)	7.196	0.000	0.000
5990	images/sec: 1053.3 +/- 3.0 (jitter = 225.4)	7.147	0.000	0.016
6000	images/sec: 1053.4 +/- 3.0 (jitter = 225.4)	7.130	0.016	0.031
6010	images/sec: 1053.4 +/- 3.0 (jitter = 225.5)	7.151	0.000	0.000
6020	images/sec: 1053.4 +/- 3.0 (jitter = 225.5)	7.125	0.000	0.000
6030	images/sec: 1053.4 +/- 3.0 (jitter = 225.4)	7.123	0.000	0.000
6040	images/sec: 1053.6 +/- 3.0 (jitter = 225.4)	7.146	0.000	0.016
6050	images/sec: 1053.6 +/- 3.0 (jitter = 225.3)	7.080	0.000	0.000
6060	images/sec: 1053.6 +/- 3.0 (jitter = 225.5)	7.091	0.016	0.047
6070	images/sec: 1053.5 +/- 3.0 (jitter = 225.5)	7.126	0.016	0.016
6080	images/sec: 1053.5 +/- 3.0 (jitter = 225.5)	7.032	0.000	0.016
6090	images/sec: 1053.5 +/- 3.0 (jitter = 225.6)	7.088	0.000	0.000
6100	images/sec: 1053.5 +/- 3.0 (jitter = 225.6)	7.147	0.000	0.000
6110	images/sec: 1053.5 +/- 3.0 (jitter = 225.6)	7.141	0.000	0.000
6120	images/sec: 1053.4 +/- 3.0 (jitter = 225.5)	7.165	0.000	0.000
6130	images/sec: 1053.2 +/- 3.0 (jitter = 225.3)	7.165	0.000	0.000
6140	images/sec: 1053.2 +/- 3.0 (jitter = 225.0)	7.156	0.000	0.000
6150	images/sec: 1053.2 +/- 3.0 (jitter = 224.9)	7.116	0.000	0.000
6160	images/sec: 1053.3 +/- 3.0 (jitter = 224.9)	7.103	0.000	0.000
6170	images/sec: 1053.4 +/- 3.0 (jitter = 224.9)	7.157	0.000	0.000
6180	images/sec: 1053.5 +/- 3.0 (jitter = 225.0)	7.123	0.000	0.016
6190	images/sec: 1053.5 +/- 3.0 (jitter = 225.1)	7.173	0.000	0.016
6200	images/sec: 1053.4 +/- 3.0 (jitter = 224.8)	7.097	0.016	0.031
6210	images/sec: 1053.5 +/- 3.0 (jitter = 225.1)	7.154	0.000	0.000
6220	images/sec: 1053.6 +/- 2.9 (jitter = 225.1)	7.109	0.000	0.000
6230	images/sec: 1053.4 +/- 2.9 (jitter = 225.1)	7.081	0.000	0.000
6240	images/sec: 1053.4 +/- 2.9 (jitter = 225.1)	7.131	0.000	0.031
6250	images/sec: 1053.5 +/- 2.9 (jitter = 225.1)	7.128	0.000	0.031
6260	images/sec: 1053.5 +/- 2.9 (jitter = 225.1)	7.105	0.016	0.016
6270	images/sec: 1053.5 +/- 2.9 (jitter = 225.1)	7.115	0.000	0.016
6280	images/sec: 1053.5 +/- 2.9 (jitter = 225.1)	7.073	0.000	0.031
6290	images/sec: 1053.6 +/- 2.9 (jitter = 225.3)	7.093	0.000	0.000
6300	images/sec: 1053.6 +/- 2.9 (jitter = 225.2)	7.129	0.000	0.016
6310	images/sec: 1053.5 +/- 2.9 (jitter = 225.1)	7.092	0.000	0.000
6320	images/sec: 1053.4 +/- 2.9 (jitter = 225.0)	7.120	0.000	0.000
6330	images/sec: 1053.4 +/- 2.9 (jitter = 225.0)	7.132	0.000	0.000
6340	images/sec: 1053.3 +/- 2.9 (jitter = 224.7)	7.115	0.000	0.000
6350	images/sec: 1053.2 +/- 2.9 (jitter = 224.5)	7.005	0.031	0.078
6360	images/sec: 1053.1 +/- 2.9 (jitter = 224.6)	7.111	0.000	0.016
6370	images/sec: 1053.1 +/- 2.9 (jitter = 224.6)	7.099	0.000	0.000
6380	images/sec: 1052.9 +/- 2.9 (jitter = 224.7)	7.105	0.000	0.000
6390	images/sec: 1052.9 +/- 2.9 (jitter = 224.8)	7.123	0.000	0.000
6400	images/sec: 1052.9 +/- 2.9 (jitter = 224.6)	7.098	0.000	0.016
6410	images/sec: 1052.9 +/- 2.9 (jitter = 224.7)	7.120	0.016	0.047
6420	images/sec: 1052.8 +/- 2.9 (jitter = 224.6)	7.017	0.000	0.031
6430	images/sec: 1052.9 +/- 2.9 (jitter = 224.6)	7.080	0.000	0.000
6440	images/sec: 1053.0 +/- 2.9 (jitter = 224.6)	7.089	0.000	0.016
6450	images/sec: 1053.1 +/- 2.9 (jitter = 224.4)	7.028	0.016	0.031
6460	images/sec: 1053.1 +/- 2.9 (jitter = 224.4)	7.137	0.000	0.000
6470	images/sec: 1053.1 +/- 2.9 (jitter = 224.3)	7.139	0.000	0.000
6480	images/sec: 1053.1 +/- 2.9 (jitter = 224.2)	7.128	0.000	0.016
6490	images/sec: 1053.1 +/- 2.9 (jitter = 224.2)	7.122	0.000	0.031
6500	images/sec: 1053.2 +/- 2.9 (jitter = 224.1)	7.116	0.000	0.000
6510	images/sec: 1053.0 +/- 2.9 (jitter = 223.9)	7.109	0.000	0.016
6520	images/sec: 1053.0 +/- 2.9 (jitter = 224.1)	7.072	0.031	0.031
6530	images/sec: 1052.7 +/- 2.9 (jitter = 224.0)	7.050	0.000	0.016
6540	images/sec: 1052.7 +/- 2.9 (jitter = 224.2)	7.078	0.016	0.047
6550	images/sec: 1052.6 +/- 2.9 (jitter = 224.5)	7.120	0.000	0.031
6560	images/sec: 1052.6 +/- 2.9 (jitter = 224.7)	7.135	0.000	0.000
6570	images/sec: 1052.7 +/- 2.9 (jitter = 224.7)	7.169	0.000	0.000
6580	images/sec: 1052.8 +/- 2.9 (jitter = 224.8)	7.090	0.016	0.016
6590	images/sec: 1052.7 +/- 2.9 (jitter = 224.7)	7.189	0.000	0.000
6600	images/sec: 1052.8 +/- 2.9 (jitter = 224.8)	7.132	0.016	0.062
6610	images/sec: 1053.0 +/- 2.9 (jitter = 224.5)	7.092	0.000	0.016
6620	images/sec: 1053.0 +/- 2.9 (jitter = 224.8)	7.099	0.000	0.000
6630	images/sec: 1053.1 +/- 2.9 (jitter = 224.9)	7.104	0.000	0.000
6640	images/sec: 1053.2 +/- 2.8 (jitter = 224.5)	7.167	0.000	0.000
6650	images/sec: 1053.1 +/- 2.8 (jitter = 224.3)	7.087	0.000	0.000
6660	images/sec: 1053.2 +/- 2.8 (jitter = 224.3)	7.051	0.000	0.016
6670	images/sec: 1053.2 +/- 2.8 (jitter = 224.0)	7.098	0.000	0.000
6680	images/sec: 1053.2 +/- 2.8 (jitter = 224.2)	7.169	0.000	0.000
6690	images/sec: 1053.2 +/- 2.8 (jitter = 224.1)	7.089	0.000	0.000
6700	images/sec: 1053.2 +/- 2.8 (jitter = 224.3)	7.185	0.016	0.031
6710	images/sec: 1053.1 +/- 2.8 (jitter = 224.3)	7.002	0.000	0.047
6720	images/sec: 1053.0 +/- 2.8 (jitter = 224.3)	7.075	0.000	0.016
6730	images/sec: 1053.0 +/- 2.8 (jitter = 224.4)	7.000	0.016	0.016
6740	images/sec: 1052.9 +/- 2.8 (jitter = 224.6)	7.123	0.016	0.016
6750	images/sec: 1052.9 +/- 2.8 (jitter = 224.6)	7.070	0.000	0.000
6760	images/sec: 1053.0 +/- 2.8 (jitter = 224.6)	7.153	0.000	0.000
6770	images/sec: 1053.1 +/- 2.8 (jitter = 224.7)	7.088	0.000	0.016
6780	images/sec: 1053.1 +/- 2.8 (jitter = 224.7)	7.226	0.000	0.000
6790	images/sec: 1052.8 +/- 2.8 (jitter = 224.7)	7.037	0.000	0.016
6800	images/sec: 1052.9 +/- 2.8 (jitter = 224.8)	7.053	0.000	0.000
6810	images/sec: 1053.0 +/- 2.8 (jitter = 224.7)	7.169	0.016	0.016
6820	images/sec: 1053.1 +/- 2.8 (jitter = 224.7)	7.071	0.016	0.031
6830	images/sec: 1052.8 +/- 2.8 (jitter = 224.7)	7.057	0.016	0.016
6840	images/sec: 1052.8 +/- 2.8 (jitter = 224.6)	7.123	0.000	0.000
6850	images/sec: 1052.9 +/- 2.8 (jitter = 224.7)	7.099	0.000	0.000
6860	images/sec: 1052.9 +/- 2.8 (jitter = 224.8)	7.078	0.000	0.031
6870	images/sec: 1053.0 +/- 2.8 (jitter = 224.7)	7.078	0.016	0.016
6880	images/sec: 1053.0 +/- 2.8 (jitter = 224.9)	7.043	0.000	0.016
6890	images/sec: 1052.8 +/- 2.8 (jitter = 224.7)	7.082	0.000	0.000
6900	images/sec: 1052.8 +/- 2.8 (jitter = 224.8)	7.024	0.000	0.016
6910	images/sec: 1052.8 +/- 2.8 (jitter = 224.7)	7.094	0.000	0.000
6920	images/sec: 1052.8 +/- 2.8 (jitter = 224.9)	7.091	0.000	0.000
6930	images/sec: 1052.7 +/- 2.8 (jitter = 224.9)	7.028	0.000	0.031
6940	images/sec: 1052.6 +/- 2.8 (jitter = 224.9)	6.970	0.000	0.016
6950	images/sec: 1052.6 +/- 2.8 (jitter = 224.9)	7.162	0.000	0.000
6960	images/sec: 1052.8 +/- 2.8 (jitter = 224.9)	7.139	0.016	0.031
6970	images/sec: 1052.8 +/- 2.8 (jitter = 224.8)	7.039	0.000	0.000
6980	images/sec: 1052.8 +/- 2.8 (jitter = 224.8)	7.155	0.000	0.000
6990	images/sec: 1052.9 +/- 2.8 (jitter = 224.8)	7.072	0.000	0.016
7000	images/sec: 1052.9 +/- 2.8 (jitter = 224.9)	7.147	0.000	0.000
7010	images/sec: 1053.0 +/- 2.8 (jitter = 224.9)	7.025	0.000	0.047
7020	images/sec: 1053.1 +/- 2.8 (jitter = 224.8)	7.046	0.000	0.000
7030	images/sec: 1053.2 +/- 2.8 (jitter = 224.8)	7.045	0.000	0.016
7040	images/sec: 1053.3 +/- 2.8 (jitter = 224.6)	7.083	0.000	0.000
7050	images/sec: 1053.4 +/- 2.8 (jitter = 224.6)	7.116	0.000	0.016
7060	images/sec: 1053.3 +/- 2.8 (jitter = 224.5)	7.054	0.000	0.047
7070	images/sec: 1053.4 +/- 2.8 (jitter = 224.5)	7.091	0.000	0.000
7080	images/sec: 1053.3 +/- 2.8 (jitter = 224.4)	7.113	0.000	0.000
7090	images/sec: 1053.3 +/- 2.8 (jitter = 224.5)	7.189	0.000	0.016
7100	images/sec: 1053.1 +/- 2.8 (jitter = 224.4)	7.102	0.000	0.016
7110	images/sec: 1053.1 +/- 2.8 (jitter = 224.2)	7.048	0.000	0.000
7120	images/sec: 1053.0 +/- 2.8 (jitter = 224.2)	7.224	0.000	0.016
7130	images/sec: 1052.9 +/- 2.7 (jitter = 224.3)	7.092	0.000	0.031
7140	images/sec: 1052.9 +/- 2.7 (jitter = 224.3)	7.166	0.000	0.000
7150	images/sec: 1053.1 +/- 2.7 (jitter = 224.3)	7.030	0.000	0.031
7160	images/sec: 1053.0 +/- 2.7 (jitter = 224.6)	7.042	0.000	0.000
7170	images/sec: 1053.0 +/- 2.7 (jitter = 224.6)	7.022	0.000	0.016
7180	images/sec: 1053.1 +/- 2.7 (jitter = 224.6)	7.087	0.000	0.000
7190	images/sec: 1053.2 +/- 2.7 (jitter = 224.7)	7.031	0.016	0.016
7200	images/sec: 1053.2 +/- 2.7 (jitter = 224.9)	6.993	0.016	0.016
7210	images/sec: 1053.2 +/- 2.7 (jitter = 224.8)	7.066	0.000	0.031
7220	images/sec: 1053.3 +/- 2.7 (jitter = 224.7)	6.994	0.000	0.047
7230	images/sec: 1053.4 +/- 2.7 (jitter = 224.7)	6.992	0.000	0.047
7240	images/sec: 1053.5 +/- 2.7 (jitter = 224.7)	7.067	0.000	0.000
7250	images/sec: 1053.6 +/- 2.7 (jitter = 224.8)	7.024	0.016	0.031
7260	images/sec: 1053.7 +/- 2.7 (jitter = 224.4)	7.149	0.016	0.016
7270	images/sec: 1053.5 +/- 2.7 (jitter = 224.5)	6.952	0.031	0.062
7280	images/sec: 1053.5 +/- 2.7 (jitter = 224.5)	7.030	0.000	0.016
7290	images/sec: 1053.5 +/- 2.7 (jitter = 224.4)	7.200	0.000	0.000
7300	images/sec: 1053.4 +/- 2.7 (jitter = 224.3)	7.129	0.000	0.000
7310	images/sec: 1053.3 +/- 2.7 (jitter = 224.3)	7.149	0.016	0.031
7320	images/sec: 1053.3 +/- 2.7 (jitter = 224.1)	7.233	0.000	0.000
7330	images/sec: 1053.3 +/- 2.7 (jitter = 224.2)	7.060	0.000	0.000
7340	images/sec: 1053.2 +/- 2.7 (jitter = 224.2)	7.015	0.000	0.000
7350	images/sec: 1053.2 +/- 2.7 (jitter = 224.3)	7.028	0.000	0.016
7360	images/sec: 1053.3 +/- 2.7 (jitter = 224.3)	7.041	0.000	0.000
7370	images/sec: 1053.3 +/- 2.7 (jitter = 224.4)	7.011	0.000	0.031
7380	images/sec: 1053.4 +/- 2.7 (jitter = 224.4)	7.051	0.000	0.000
7390	images/sec: 1053.4 +/- 2.7 (jitter = 224.4)	7.108	0.000	0.016
7400	images/sec: 1053.6 +/- 2.7 (jitter = 224.4)	7.164	0.000	0.016
7410	images/sec: 1053.6 +/- 2.7 (jitter = 224.4)	7.166	0.016	0.031
7420	images/sec: 1053.8 +/- 2.7 (jitter = 224.5)	7.013	0.016	0.016
7430	images/sec: 1053.7 +/- 2.7 (jitter = 224.6)	7.092	0.000	0.000
7440	images/sec: 1053.8 +/- 2.7 (jitter = 224.5)	6.977	0.000	0.016
7450	images/sec: 1053.9 +/- 2.7 (jitter = 224.6)	7.042	0.016	0.047
7460	images/sec: 1053.9 +/- 2.7 (jitter = 224.5)	7.054	0.000	0.016
7470	images/sec: 1053.9 +/- 2.7 (jitter = 224.5)	7.161	0.000	0.016
7480	images/sec: 1053.9 +/- 2.7 (jitter = 224.6)	7.051	0.000	0.016
7490	images/sec: 1053.8 +/- 2.7 (jitter = 224.6)	7.111	0.016	0.016
7500	images/sec: 1053.8 +/- 2.7 (jitter = 224.6)	6.912	0.031	0.047
7510	images/sec: 1053.8 +/- 2.7 (jitter = 224.7)	6.968	0.000	0.031
7520	images/sec: 1053.5 +/- 2.7 (jitter = 224.8)	7.158	0.000	0.016
7530	images/sec: 1053.4 +/- 2.7 (jitter = 224.9)	7.059	0.000	0.000
7540	images/sec: 1053.4 +/- 2.7 (jitter = 224.9)	7.082	0.000	0.031
7550	images/sec: 1053.4 +/- 2.7 (jitter = 225.0)	7.074	0.016	0.016
7560	images/sec: 1053.5 +/- 2.7 (jitter = 224.9)	7.028	0.000	0.016
7570	images/sec: 1053.6 +/- 2.7 (jitter = 225.1)	7.205	0.000	0.000
7580	images/sec: 1053.7 +/- 2.7 (jitter = 225.1)	7.017	0.016	0.016
7590	images/sec: 1053.6 +/- 2.7 (jitter = 225.0)	7.048	0.016	0.031
7600	images/sec: 1053.6 +/- 2.7 (jitter = 225.0)	7.083	0.000	0.000
7610	images/sec: 1053.7 +/- 2.7 (jitter = 225.1)	6.994	0.000	0.016
7620	images/sec: 1053.8 +/- 2.7 (jitter = 225.1)	7.156	0.000	0.000
7630	images/sec: 1054.0 +/- 2.7 (jitter = 225.1)	7.070	0.000	0.000
7640	images/sec: 1054.0 +/- 2.7 (jitter = 225.0)	7.048	0.000	0.000
7650	images/sec: 1053.9 +/- 2.7 (jitter = 225.1)	7.003	0.000	0.000
7660	images/sec: 1054.0 +/- 2.7 (jitter = 225.1)	7.031	0.000	0.031
7670	images/sec: 1054.0 +/- 2.7 (jitter = 225.0)	7.049	0.000	0.031
7680	images/sec: 1053.9 +/- 2.7 (jitter = 225.2)	7.097	0.000	0.000
7690	images/sec: 1053.8 +/- 2.6 (jitter = 225.0)	7.025	0.016	0.031
7700	images/sec: 1053.8 +/- 2.6 (jitter = 225.0)	7.109	0.000	0.016
7710	images/sec: 1053.6 +/- 2.6 (jitter = 224.9)	7.120	0.000	0.000
7720	images/sec: 1053.6 +/- 2.6 (jitter = 224.9)	7.176	0.000	0.000
7730	images/sec: 1053.5 +/- 2.6 (jitter = 225.0)	6.930	0.000	0.000
7740	images/sec: 1053.6 +/- 2.6 (jitter = 225.0)	7.076	0.000	0.016
7750	images/sec: 1053.6 +/- 2.6 (jitter = 224.9)	7.023	0.000	0.016
7760	images/sec: 1053.7 +/- 2.6 (jitter = 224.9)	7.056	0.016	0.016
7770	images/sec: 1053.7 +/- 2.6 (jitter = 224.9)	6.971	0.000	0.047
7780	images/sec: 1053.8 +/- 2.6 (jitter = 224.9)	7.105	0.000	0.031
7790	images/sec: 1053.8 +/- 2.6 (jitter = 225.0)	7.068	0.016	0.047
7800	images/sec: 1053.7 +/- 2.6 (jitter = 224.9)	7.079	0.000	0.016
7810	images/sec: 1053.8 +/- 2.6 (jitter = 224.9)	6.939	0.000	0.016
7820	images/sec: 1053.8 +/- 2.6 (jitter = 224.9)	7.074	0.000	0.016
7830	images/sec: 1053.9 +/- 2.6 (jitter = 224.9)	7.004	0.016	0.047
7840	images/sec: 1053.9 +/- 2.6 (jitter = 224.9)	7.078	0.000	0.047
7850	images/sec: 1054.0 +/- 2.6 (jitter = 225.0)	7.171	0.000	0.000
7860	images/sec: 1053.9 +/- 2.6 (jitter = 225.1)	7.082	0.000	0.016
7870	images/sec: 1053.8 +/- 2.6 (jitter = 225.2)	7.008	0.000	0.016
7880	images/sec: 1053.8 +/- 2.6 (jitter = 225.2)	7.086	0.016	0.031
7890	images/sec: 1053.7 +/- 2.6 (jitter = 225.0)	7.127	0.000	0.016
7900	images/sec: 1053.5 +/- 2.6 (jitter = 225.1)	7.107	0.016	0.031
7910	images/sec: 1053.5 +/- 2.6 (jitter = 225.1)	6.983	0.016	0.031
7920	images/sec: 1053.3 +/- 2.6 (jitter = 225.1)	7.101	0.016	0.047
7930	images/sec: 1053.1 +/- 2.6 (jitter = 225.2)	6.956	0.000	0.031
7940	images/sec: 1053.2 +/- 2.6 (jitter = 225.0)	6.916	0.000	0.016
7950	images/sec: 1053.3 +/- 2.6 (jitter = 225.0)	6.899	0.000	0.000
7960	images/sec: 1053.2 +/- 2.6 (jitter = 225.0)	6.979	0.031	0.031
7970	images/sec: 1053.4 +/- 2.6 (jitter = 225.0)	7.072	0.000	0.031
7980	images/sec: 1053.5 +/- 2.6 (jitter = 225.0)	7.088	0.000	0.016
7990	images/sec: 1053.5 +/- 2.6 (jitter = 225.0)	7.021	0.000	0.016
8000	images/sec: 1053.6 +/- 2.6 (jitter = 225.0)	6.955	0.000	0.016
