TensorFlow:  1.5
Model:       inception3
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  256 global
             128 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
1120	images/sec: 393.7 +/- 0.6 (jitter = 20.0)	7.315	0.000	0.008
1130	images/sec: 393.7 +/- 0.6 (jitter = 20.1)	7.303	0.000	0.008
1140	images/sec: 393.8 +/- 0.6 (jitter = 20.0)	7.340	0.004	0.016
1150	images/sec: 393.7 +/- 0.6 (jitter = 20.0)	7.309	0.004	0.012
1160	images/sec: 393.7 +/- 0.6 (jitter = 20.0)	7.298	0.008	0.008
1170	images/sec: 393.6 +/- 0.6 (jitter = 20.0)	7.320	0.000	0.004
1180	images/sec: 393.6 +/- 0.6 (jitter = 20.1)	7.333	0.000	0.012
1190	images/sec: 393.5 +/- 0.6 (jitter = 20.2)	7.307	0.000	0.004
1200	images/sec: 393.3 +/- 0.6 (jitter = 20.3)	7.310	0.000	0.008
1210	images/sec: 393.3 +/- 0.6 (jitter = 20.3)	7.334	0.000	0.016
1220	images/sec: 393.4 +/- 0.6 (jitter = 20.4)	7.318	0.000	0.000
1230	images/sec: 393.4 +/- 0.6 (jitter = 20.3)	7.319	0.004	0.012
1240	images/sec: 393.4 +/- 0.6 (jitter = 20.3)	7.345	0.000	0.000
1250	images/sec: 393.3 +/- 0.6 (jitter = 20.3)	7.347	0.000	0.000
1260	images/sec: 393.3 +/- 0.6 (jitter = 20.3)	7.312	0.016	0.023
1270	images/sec: 393.2 +/- 0.6 (jitter = 20.3)	7.322	0.000	0.023
1280	images/sec: 393.1 +/- 0.6 (jitter = 20.6)	7.339	0.000	0.016
1290	images/sec: 393.1 +/- 0.6 (jitter = 20.5)	7.326	0.004	0.016
1300	images/sec: 393.1 +/- 0.6 (jitter = 20.3)	7.326	0.000	0.004
1310	images/sec: 393.1 +/- 0.6 (jitter = 20.2)	7.325	0.008	0.020
1320	images/sec: 393.0 +/- 0.6 (jitter = 20.4)	7.311	0.000	0.004
1330	images/sec: 392.9 +/- 0.6 (jitter = 20.4)	7.303	0.000	0.004
1340	images/sec: 392.8 +/- 0.6 (jitter = 20.4)	7.325	0.000	0.008
1350	images/sec: 392.8 +/- 0.6 (jitter = 20.8)	7.297	0.000	0.012
1360	images/sec: 392.7 +/- 0.6 (jitter = 20.9)	7.289	0.000	0.012
1370	images/sec: 392.6 +/- 0.6 (jitter = 20.9)	7.308	0.004	0.016
1380	images/sec: 392.6 +/- 0.6 (jitter = 20.9)	7.315	0.000	0.000
1390	images/sec: 392.6 +/- 0.6 (jitter = 20.7)	7.319	0.000	0.000
1400	images/sec: 392.6 +/- 0.6 (jitter = 20.7)	7.346	0.004	0.012
1410	images/sec: 392.6 +/- 0.6 (jitter = 20.7)	7.313	0.000	0.008
1420	images/sec: 392.6 +/- 0.6 (jitter = 20.7)	7.281	0.000	0.012
1430	images/sec: 392.6 +/- 0.6 (jitter = 20.7)	7.326	0.000	0.008
1440	images/sec: 392.6 +/- 0.6 (jitter = 20.7)	7.286	0.004	0.020
1450	images/sec: 392.6 +/- 0.6 (jitter = 20.7)	7.320	0.008	0.012
1460	images/sec: 392.6 +/- 0.6 (jitter = 20.8)	7.307	0.004	0.008
1470	images/sec: 392.6 +/- 0.6 (jitter = 20.7)	7.336	0.000	0.012
1480	images/sec: 392.6 +/- 0.6 (jitter = 20.8)	7.292	0.004	0.008
1490	images/sec: 392.7 +/- 0.5 (jitter = 20.9)	7.329	0.000	0.008
1500	images/sec: 392.6 +/- 0.5 (jitter = 21.0)	7.333	0.012	0.020
1510	images/sec: 392.6 +/- 0.5 (jitter = 21.0)	7.334	0.000	0.008
1520	images/sec: 392.6 +/- 0.5 (jitter = 21.0)	7.305	0.000	0.020
1530	images/sec: 392.6 +/- 0.5 (jitter = 21.1)	7.344	0.004	0.012
1540	images/sec: 392.5 +/- 0.5 (jitter = 21.2)	7.292	0.004	0.012
1550	images/sec: 392.5 +/- 0.5 (jitter = 21.1)	7.314	0.000	0.004
1560	images/sec: 392.5 +/- 0.5 (jitter = 21.2)	7.298	0.000	0.012
1570	images/sec: 392.5 +/- 0.5 (jitter = 21.2)	7.278	0.004	0.016
1580	images/sec: 392.5 +/- 0.5 (jitter = 21.1)	7.310	0.008	0.016
1590	images/sec: 392.5 +/- 0.5 (jitter = 21.1)	7.303	0.004	0.012
1600	images/sec: 392.5 +/- 0.5 (jitter = 21.1)	7.341	0.004	0.012
1610	images/sec: 392.5 +/- 0.5 (jitter = 21.2)	7.305	0.004	0.008
1620	images/sec: 392.6 +/- 0.5 (jitter = 21.2)	7.323	0.004	0.008
1630	images/sec: 392.5 +/- 0.5 (jitter = 21.2)	7.321	0.000	0.020
1640	images/sec: 392.5 +/- 0.5 (jitter = 21.2)	7.314	0.008	0.020
1650	images/sec: 392.6 +/- 0.5 (jitter = 21.3)	7.346	0.004	0.004
1660	images/sec: 392.6 +/- 0.5 (jitter = 21.4)	7.308	0.000	0.012
1670	images/sec: 392.5 +/- 0.5 (jitter = 21.3)	7.302	0.004	0.012
1680	images/sec: 392.6 +/- 0.5 (jitter = 21.3)	7.322	0.000	0.008
1690	images/sec: 392.6 +/- 0.5 (jitter = 21.2)	7.325	0.004	0.008
1700	images/sec: 392.6 +/- 0.5 (jitter = 21.2)	7.296	0.000	0.016
1710	images/sec: 392.6 +/- 0.5 (jitter = 21.2)	7.320	0.004	0.020
1720	images/sec: 392.5 +/- 0.5 (jitter = 21.2)	7.274	0.008	0.012
1730	images/sec: 392.5 +/- 0.5 (jitter = 21.3)	7.300	0.000	0.008
1740	images/sec: 392.5 +/- 0.5 (jitter = 21.4)	7.294	0.008	0.016
1750	images/sec: 392.4 +/- 0.5 (jitter = 21.3)	7.326	0.000	0.008
